geneID	DGRP-177	SP-159N  
FBgn0262201	0	0
FBgn0262203	36	62
FBgn0262204	0	0
FBgn0262205	0	0
FBgn0262210	0	0
FBgn0262211	0	0
FBgn0262213	0	0
FBgn0262214	0	0
FBgn0262215	0	0
FBgn0262216	0	0
FBgn0262220	0	0
FBgn0262222	0	0
FBgn0262223	0	0
FBgn0262227	0	0
FBgn0262228	0	0
FBgn0262233	0	0
FBgn0262235	0	0
FBgn0262237	1	0
FBgn0262239	0	0
FBgn0262243	0	0
FBgn0262249	0	0
FBgn0262251	0	0
FBgn0262252	0	0
FBgn0262256	0	0
FBgn0262260	0	1
FBgn0262263	0	0
FBgn0262266	0	0
FBgn0262269	0	0
FBgn0262272	0	0
FBgn0262275	0	0
FBgn0262279	0	0
FBgn0262282	1	0
FBgn0262283	0	0
FBgn0262286	0	0
FBgn0262290	0	0
FBgn0262291	0	0
FBgn0262293	0	0
FBgn0262297	0	0
FBgn0262300	0	0
FBgn0262301	0	0
FBgn0262302	0	0
FBgn0262307	21	13
FBgn0262314	0	0
FBgn0262315	1	0
FBgn0262316	6	5
FBgn0262317	1	1
FBgn0262319	0	0
FBgn0262321	0	0
FBgn0262323	1	0
FBgn0262327	3	1
FBgn0262330	0	0
FBgn0262331	0	0
FBgn0262332	0	0
FBgn0262333	0	0
FBgn0262334	0	0
FBgn0262335	2	0
FBgn0262338	1	0
FBgn0262339	0	0
FBgn0262341	0	0
FBgn0262351	12	16
FBgn0262352	0	0
FBgn0262353	43	64
FBgn0262354	0	0
FBgn0262355	0	0
FBgn0262356	2	0
FBgn0262357	2	0
FBgn0262358	4	0
FBgn0262359	2	0
FBgn0262360	1	0
FBgn0262361	0	0
FBgn0262362	0	0
FBgn0262363	0	4
FBgn0262364	3	2
FBgn0262365	1	0
FBgn0262366	37	35
FBgn0262367	0	0
FBgn0262368	0	0
FBgn0262369	1	0
FBgn0262370	2	1
FBgn0262371	0	0
FBgn0262372	0	0
FBgn0262373	0	0
FBgn0262374	0	0
FBgn0262375	0	0
FBgn0262376	0	0
FBgn0262377	12	20
FBgn0262378	0	0
FBgn0262379	0	0
FBgn0262380	0	0
FBgn0262381	0	0
FBgn0262382	0	0
FBgn0262383	0	0
FBgn0262384	0	0
FBgn0262385	0	0
FBgn0262386	0	0
FBgn0262387	0	0
FBgn0262388	0	0
FBgn0262389	2	1
FBgn0262390	0	0
FBgn0262391	0	0
FBgn0262392	0	0
FBgn0262393	1	0
FBgn0262395	0	0
FBgn0262396	0	0
FBgn0262397	0	0
FBgn0262398	0	0
FBgn0262400	1	0
FBgn0262401	4	13
FBgn0262402	0	0
FBgn0262403	0	0
FBgn0262404	0	0
FBgn0262405	6	2
FBgn0262406	0	0
FBgn0262407	0	0
FBgn0262408	0	0
FBgn0262409	3	0
FBgn0262410	0	0
FBgn0262411	0	0
FBgn0262412	0	0
FBgn0262413	3	1
FBgn0262414	0	0
FBgn0262415	0	0
FBgn0262416	0	1
FBgn0262417	0	0
FBgn0262418	0	0
FBgn0262419	0	0
FBgn0262420	0	0
FBgn0262421	0	0
FBgn0262422	0	0
FBgn0262424	0	0
FBgn0262425	0	0
FBgn0262426	2	0
FBgn0262427	0	0
FBgn0262428	0	0
FBgn0262429	0	0
FBgn0262430	0	0
FBgn0262431	0	0
FBgn0262432	0	0
FBgn0262433	0	0
FBgn0262434	0	0
FBgn0262435	0	0
FBgn0262436	0	0
FBgn0262437	1	6
FBgn0262438	0	0
FBgn0262440	0	0
FBgn0262441	0	0
FBgn0262442	0	0
FBgn0262443	0	0
FBgn0262444	0	0
FBgn0262445	0	0
FBgn0262446	0	0
FBgn0262447	0	0
FBgn0262448	0	0
FBgn0262449	5	2
FBgn0262450	0	0
FBgn0262451	0	0
FBgn0262452	0	0
FBgn0262453	0	0
FBgn0262454	0	0
FBgn0262455	0	0
FBgn0262456	0	0
FBgn0262457	0	0
FBgn0262458	2	0
FBgn0262459	0	0
FBgn0262460	6	5
FBgn0262461	0	0
FBgn0262462	0	0
FBgn0262463	0	0
FBgn0262464	0	0
FBgn0262467	67	62
FBgn0262473	826	835
FBgn0262475	395	374
FBgn0262476	2730	2512
FBgn0262477	388	404
FBgn0262478	15	30
FBgn0262479	0	0
FBgn0262480	0	0
FBgn0262481	176	163
FBgn0262482	0	0
FBgn0262483	2079	1589
FBgn0262484	3	3
FBgn0262485	0	0
FBgn0262486	0	0
FBgn0262487	2	0
FBgn0262508	6187	6222
FBgn0262509	1090	932
FBgn0262510	0	0
FBgn0262511	3033	3209
FBgn0262512	0	0
FBgn0262513	2	0
FBgn0262514	0	0
FBgn0262515	1742	1692
FBgn0262516	0	0
FBgn0262517	79	66
FBgn0262518	445	431
FBgn0262519	589	593
FBgn0262524	21	11
FBgn0262527	321	330
FBgn0262528	0	0
FBgn0262529	0	0
FBgn0262530	0	0
FBgn0262531	1	0
FBgn0262532	2	4
FBgn0262533	8	3
FBgn0262534	0	0
FBgn0262535	1	2
FBgn0262536	0	0
FBgn0262537	377	323
FBgn0262538	2	0
FBgn0262539	263	266
FBgn0262540	72	66
FBgn0262541	14	5
FBgn0262542	1	0
FBgn0262543	0	0
FBgn0262544	0	0
FBgn0262546	0	0
FBgn0262547	3	0
FBgn0262559	3603	4345
FBgn0262560	65	79
FBgn0262562	970	1121
FBgn0262563	176	111
FBgn0262564	0	0
FBgn0262565	0	19
FBgn0262566	0	0
FBgn0262567	0	1
FBgn0262568	2	5
FBgn0262569	13	17
FBgn0262570	36	38
FBgn0262571	2	0
FBgn0262572	1	0
FBgn0262574	9	11
FBgn0262575	0	0
FBgn0262576	1	0
FBgn0262577	3	7
FBgn0262579	4255	4887
FBgn0262580	0	0
FBgn0262581	0	0
FBgn0262582	1707	1841
FBgn0262583	1	4
FBgn0262587	1	0
FBgn0262588	0	0
FBgn0262592	0	0
FBgn0262593	5601	5485
FBgn0262594	0	0
FBgn0262595	0	0
FBgn0262598	10	18
FBgn0262599	87	44
FBgn0262601	113	140
FBgn0262604	8	9
FBgn0262605	4	0
FBgn0262606	0	0
FBgn0262607	2	0
FBgn0262608	4	0
FBgn0262609	0	0
FBgn0262610	2	0
FBgn0262611	0	0
FBgn0262612	0	0
FBgn0262613	0	0
FBgn0262614	2730	2954
FBgn0262616	0	0
FBgn0262617	367	334
FBgn0262619	62	142
FBgn0262620	1	1
FBgn0262621	0	1
FBgn0262622	0	0
FBgn0262623	0	1
FBgn0262624	15	21
FBgn0262631	13	18
FBgn0262636	280	264
FBgn0262647	156	139
FBgn0262656	279	3
FBgn0262679	7	12
FBgn0262680	0	0
FBgn0262681	0	0
FBgn0262682	2	0
FBgn0262683	0	0
FBgn0262685	26	0
FBgn0262686	2	0
FBgn0262687	0	0
FBgn0262688	0	0
FBgn0262689	0	0
FBgn0262690	0	0
FBgn0262699	540	4
FBgn0262714	499	469
FBgn0262716	204	212
FBgn0262717	102	97
FBgn0262719	211	237
FBgn0262721	1	14
FBgn0262722	1	3
FBgn0262728	4246	3650
FBgn0262730	5947	23
FBgn0262731	16	18
FBgn0262732	182	196
FBgn0262733	299	303
FBgn0262734	3383	51
FBgn0262736	7090	7113
FBgn0262737	3255	3321
FBgn0262738	47365	321
FBgn0262739	4226	4000
FBgn0262740	2553	19
FBgn0262741	101	163
FBgn0262743	901	807
FBgn0262782	4451	4738
FBgn0262786	0	0
FBgn0262787	0	0
FBgn0262788	5	5
FBgn0262789	5	24
FBgn0262790	0	0
FBgn0262791	0	0
FBgn0262794	1	3
FBgn0262795	0	0
FBgn0262801	76	68
FBgn0262806	0	0
FBgn0262807	0	0
FBgn0262808	15	22
FBgn0262810	1	0
FBgn0262811	0	0
FBgn0262812	0	0
FBgn0262813	7	6
FBgn0262814	0	0
FBgn0262815	0	53
FBgn0262816	0	0
FBgn0262817	0	0
FBgn0262819	0	0
FBgn0262820	4	6
FBgn0262821	0	1
FBgn0262822	1	0
FBgn0262823	0	0
FBgn0262824	0	0
FBgn0262825	1	3
FBgn0262827	0	0
FBgn0262828	150	0
FBgn0262836	0	0
FBgn0262837	0	0
FBgn0262838	3	0
FBgn0262839	0	0
FBgn0262840	3	0
FBgn0262842	4	2
FBgn0262843	0	0
FBgn0262844	0	0
FBgn0262845	0	0
FBgn0262846	0	0
FBgn0262847	0	0
FBgn0262848	0	0
FBgn0262849	0	0
FBgn0262850	0	0
FBgn0262851	0	0
FBgn0262852	0	0
FBgn0262853	0	0
FBgn0262854	0	0
FBgn0262855	28	24
FBgn0262856	0	0
FBgn0262857	0	0
FBgn0262858	56	73
FBgn0262866	654	6
FBgn0262867	102	141
FBgn0262869	641	716
FBgn0262870	918	1221
FBgn0262871	604	832
FBgn0262872	3109	2979
FBgn0262873	0	0
FBgn0262874	2	0
FBgn0262875	0	1
FBgn0262876	0	0
FBgn0262877	1	1
FBgn0262878	1	0
FBgn0262879	2	0
FBgn0262880	0	1
FBgn0262881	14	13
FBgn0262882	1	0
FBgn0262883	0	0
FBgn0262885	0	0
FBgn0262886	34	31
FBgn0262887	41	64
FBgn0262888	0	1
FBgn0262889	3	133
FBgn0262890	8	9
FBgn0262891	0	0
FBgn0262892	0	0
FBgn0262893	0	1
FBgn0262894	0	0
FBgn0262895	0	0
FBgn0262896	1	1
FBgn0262897	1	0
FBgn0262898	0	3
FBgn0262899	0	0
FBgn0262900	15	0
FBgn0262901	27	14
FBgn0262902	2	8
FBgn0262903	0	0
FBgn0262904	16	44
FBgn0262905	2	0
FBgn0262937	0	0
FBgn0262943	0	0
FBgn0262944	0	0
FBgn0262945	41	0
FBgn0262948	9	4
FBgn0262951	0	0
FBgn0262952	10120	30
FBgn0262954	12	13
FBgn0262955	536	592
FBgn0262960	0	1
FBgn0262961	0	0
FBgn0262962	25	28
FBgn0262963	2	0
FBgn0262964	5	10
FBgn0262965	6	7
FBgn0262966	0	0
FBgn0262967	1	0
FBgn0262968	3	0
FBgn0262969	0	0
FBgn0262970	3	4
FBgn0262971	0	2
FBgn0262972	21	25
FBgn0262974	1	4
FBgn0262975	2115	2055
FBgn0262976	288	8
FBgn0262979	8	0
FBgn0262980	0	0
FBgn0262981	2	0
FBgn0262982	0	0
FBgn0262983	0	6
FBgn0262984	0	0
FBgn0262985	4	3
FBgn0262986	0	0
FBgn0262987	5	1
FBgn0262988	0	0
FBgn0262989	0	0
FBgn0262990	0	0
FBgn0262991	0	0
FBgn0262992	0	0
FBgn0262993	5	9
FBgn0262994	0	0
FBgn0262995	0	0
FBgn0262996	0	0
FBgn0262998	0	0
FBgn0262999	0	0
FBgn0263000	2	0
FBgn0263001	0	0
FBgn0263002	0	0
FBgn0263004	2	0
FBgn0263005	265	0
FBgn0263006	6991	7741
FBgn0263018	0	0
FBgn0263019	160	44
FBgn0263020	4	56
FBgn0263021	0	45
FBgn0263022	0	0
FBgn0263023	0	0
FBgn0263024	0	0
FBgn0263025	46	47
FBgn0263026	2	1
FBgn0263027	62	64
FBgn0263029	169	139
FBgn0263030	0	0
FBgn0263031	0	0
FBgn0263032	0	0
FBgn0263033	0	0
FBgn0263034	0	0
FBgn0263035	0	0
FBgn0263036	0	0
FBgn0263037	0	0
FBgn0263038	2	1
FBgn0263040	0	0
FBgn0263041	0	0
FBgn0263042	1	0
FBgn0263046	0	0
FBgn0263047	2	4
FBgn0263048	161	183
FBgn0263049	18	25
FBgn0263050	0	0
FBgn0263051	0	0
FBgn0263072	2930	8
FBgn0263076	29	22
FBgn0263077	8693	3090
FBgn0263078	0	0
FBgn0263079	1	1
FBgn0263080	0	1
FBgn0263081	0	0
FBgn0263082	0	0
FBgn0263083	184	210
FBgn0263084	0	0
FBgn0263085	0	0
FBgn0263086	0	0
FBgn0263087	0	0
FBgn0263088	0	0
FBgn0263089	0	0
FBgn0263090	0	1
FBgn0263091	1	0
FBgn0263092	0	0
FBgn0263093	0	0
FBgn0263094	0	0
FBgn0263095	5	1
FBgn0263096	0	6
FBgn0263102	2347	2349
FBgn0263106	656	602
FBgn0263107	0	0
FBgn0263108	1003	1008
FBgn0263109	4	4
FBgn0263110	1517	1503
FBgn0263111	6607	65
FBgn0263112	161	182
FBgn0263113	9	14
FBgn0263114	2	0
FBgn0263116	401	494
FBgn0263117	23	27
FBgn0263118	102	94
FBgn0263120	2191	2545
FBgn0263121	0	0
FBgn0263130	0	0
FBgn0263131	659	680
FBgn0263132	297	1
FBgn0263133	225	264
FBgn0263143	0	0
FBgn0263144	304	326
FBgn0263197	840	824
FBgn0263198	2036	2011
FBgn0263199	1471	1750
FBgn0263200	119	85
FBgn0263201	1	0
FBgn0263206	1	0
FBgn0263207	0	0
FBgn0263208	0	0
FBgn0263209	0	0
FBgn0263210	0	0
FBgn0263211	0	0
FBgn0263212	0	0
FBgn0263213	0	0
FBgn0263214	0	0
FBgn0263215	0	0
FBgn0263216	1	0
FBgn0263217	0	0
FBgn0263219	879	826
FBgn0263220	11046	94
FBgn0263231	1329	1497
FBgn0263232	2	10
FBgn0263233	0	1
FBgn0263234	0	1
FBgn0263235	1	0
FBgn0263236	532	609
FBgn0263237	243	4
FBgn0263239	38	44
FBgn0263240	26	26
FBgn0263241	293	221
FBgn0263246	0	0
FBgn0263247	0	0
FBgn0263248	0	0
FBgn0263249	0	0
FBgn0263250	0	0
FBgn0263251	0	0
FBgn0263256	407	375
FBgn0263257	9156	185
FBgn0263258	1569	7
FBgn0263260	99	120
FBgn0263270	1	0
FBgn0263271	0	0
FBgn0263278	144	159
FBgn0263289	2976	2747
FBgn0263290	0	1
FBgn0263314	1	0
FBgn0263316	300	352
FBgn0263320	0	0
FBgn0263321	130	112
FBgn0263322	0	0
FBgn0263323	2	1
FBgn0263324	0	0
FBgn0263325	0	0
FBgn0263326	0	0
FBgn0263327	0	0
FBgn0263328	0	0
FBgn0263329	0	1
FBgn0263330	42	58
FBgn0263331	0	0
FBgn0263332	0	0
FBgn0263333	0	0
FBgn0263334	0	0
FBgn0263335	0	0
FBgn0263336	306	210
FBgn0263337	0	0
FBgn0263338	4	6
FBgn0263339	0	0
FBgn0263340	0	0
FBgn0263341	0	0
FBgn0263342	0	0
FBgn0263343	2	0
FBgn0263344	0	0
FBgn0263345	10	14
FBgn0263346	934	1117
FBgn0263351	191	212
FBgn0263352	5510	5319
FBgn0263353	258	297
FBgn0263354	557	500
FBgn0263355	497	556
FBgn0263376	17	29
FBgn0263377	0	0
FBgn0263378	0	0
FBgn0263379	20	13
FBgn0263380	0	1
FBgn0263381	0	0
FBgn0263382	0	0
FBgn0263383	0	3
FBgn0263384	2	3
FBgn0263385	1	2
FBgn0263386	0	0
FBgn0263387	0	0
FBgn0263388	0	1
FBgn0263389	0	0
FBgn0263390	170	307
FBgn0263391	2311	2302
FBgn0263392	1546	1562
FBgn0263395	1226	1405
FBgn0263396	1199	1281
FBgn0263397	4991	4355
FBgn0263398	343	350
FBgn0263399	0	0
FBgn0263400	13	3
FBgn0263401	0	0
FBgn0263402	6	2
FBgn0263403	0	1
FBgn0263404	3	8
FBgn0263405	0	0
FBgn0263406	10	31
FBgn0263407	0	0
FBgn0263408	2	11
FBgn0263409	0	0
FBgn0263410	4	6
FBgn0263411	1	3
FBgn0263412	5	4
FBgn0263413	16	13
FBgn0263414	2	5
FBgn0263415	56	0
FBgn0263441	74	94
FBgn0263442	0	0
FBgn0263443	0	0
FBgn0263444	0	0
FBgn0263445	2	1
FBgn0263446	0	0
FBgn0263447	1	0
FBgn0263448	0	0
FBgn0263449	6	10
FBgn0263451	0	0
FBgn0263452	0	0
FBgn0263453	0	0
FBgn0263454	0	0
FBgn0263455	0	0
FBgn0263456	5027	5790
FBgn0263457	291	5
FBgn0263458	0	0
FBgn0263459	2	2
FBgn0263460	0	0
FBgn0263461	0	0
FBgn0263462	0	0
FBgn0263463	0	2
FBgn0263464	0	0
FBgn0263465	0	0
FBgn0263466	2	1
FBgn0263467	0	0
FBgn0263468	0	3
FBgn0263469	2	4
FBgn0263470	0	2
FBgn0263471	1	2
FBgn0263472	0	2
FBgn0263473	2	0
FBgn0263474	0	0
FBgn0263475	0	0
FBgn0263476	0	3
FBgn0263477	0	0
FBgn0263478	0	0
FBgn0263479	0	0
FBgn0263480	0	0
FBgn0263481	0	0
FBgn0263482	0	0
FBgn0263483	0	0
FBgn0263484	0	0
FBgn0263485	0	0
FBgn0263486	0	0
FBgn0263487	1	8
FBgn0263488	0	0
FBgn0263489	0	0
FBgn0263490	663	683
FBgn0263492	2	6
FBgn0263493	0	0
FBgn0263494	0	0
FBgn0263495	0	0
FBgn0263496	0	0
FBgn0263497	0	0
FBgn0263498	0	0
FBgn0263499	0	0
FBgn0263500	0	0
FBgn0263501	0	0
FBgn0263502	1	0
FBgn0263503	25	0
FBgn0263504	45	1
FBgn0263505	1	0
FBgn0263506	4	0
FBgn0263507	17	2
FBgn0263509	0	0
FBgn0263510	74	52
FBgn0263511	282	2
FBgn0263512	202	3
FBgn0263513	0	3
FBgn0263514	0	0
FBgn0263515	0	0
FBgn0263516	0	0
FBgn0263517	0	0
FBgn0263518	0	0
FBgn0263519	6	0
FBgn0263520	4	0
FBgn0263521	1	3
FBgn0263522	0	4
FBgn0263523	0	0
FBgn0263525	0	0
FBgn0263526	0	0
FBgn0263527	0	0
FBgn0263528	0	0
FBgn0263529	0	0
FBgn0263530	0	0
FBgn0263531	0	0
FBgn0263532	0	0
FBgn0263533	0	0
FBgn0263534	1	0
FBgn0263536	0	0
FBgn0263537	0	0
FBgn0263538	3	0
FBgn0263539	1	6
FBgn0263541	0	0
FBgn0263542	13	0
FBgn0263543	0	0
FBgn0263544	0	0
FBgn0263545	0	0
FBgn0263546	2	4
FBgn0263547	0	1
FBgn0263548	7	0
FBgn0263550	0	0
FBgn0263551	0	0
FBgn0263552	0	0
FBgn0263553	0	0
FBgn0263554	0	0
FBgn0263555	0	0
FBgn0263556	0	0
FBgn0263557	0	0
FBgn0263558	0	0
FBgn0263559	0	0
FBgn0263560	0	0
FBgn0263561	0	0
FBgn0263562	0	0
FBgn0263563	0	0
FBgn0263564	0	0
FBgn0263565	0	0
FBgn0263566	0	0
FBgn0263567	0	0
FBgn0263568	1	0
FBgn0263569	1	3
FBgn0263570	0	0
FBgn0263571	0	0
FBgn0263572	0	0
FBgn0263573	0	0
FBgn0263575	0	0
FBgn0263576	0	0
FBgn0263577	0	0
FBgn0263578	0	0
FBgn0263579	0	0
FBgn0263581	0	0
FBgn0263582	1	1
FBgn0263583	0	0
FBgn0263584	0	0
FBgn0263585	1	6
FBgn0263586	7	6
FBgn0263587	7	3
FBgn0263588	0	0
FBgn0263589	26	0
FBgn0263590	0	0
FBgn0263593	1590	1636
FBgn0263594	2	4
FBgn0263595	0	0
FBgn0263596	0	0
FBgn0263597	0	0
FBgn0263598	1837	1894
FBgn0263599	413	407
FBgn0263600	78	63
FBgn0263601	770	702
FBgn0263602	99	124
FBgn0263603	734	686
FBgn0263605	39	49
FBgn0263606	74	60
FBgn0263607	288	380
FBgn0263608	33	18
FBgn0263611	0	0
FBgn0263612	0	0
FBgn0263613	0	0
FBgn0263615	0	0
FBgn0263616	0	0
FBgn0263617	1	2
FBgn0263618	0	0
FBgn0263619	1	3
FBgn0263620	14	9
FBgn0263621	4	3
FBgn0263622	0	1
FBgn0263623	0	0
FBgn0263624	0	0
FBgn0263625	0	0
FBgn0263626	3	1
FBgn0263627	0	0
FBgn0263628	9	0
FBgn0263629	0	0
FBgn0263630	0	0
FBgn0263631	0	0
FBgn0263632	0	0
FBgn0263633	0	0
FBgn0263647	0	0
FBgn0263648	1	1
FBgn0263649	2	0
FBgn0263650	14	0
FBgn0263651	0	0
FBgn0263652	0	0
FBgn0263653	1	0
FBgn0263654	0	0
FBgn0263655	4	5
FBgn0263656	7	18
FBgn0263657	0	0
FBgn0263658	0	0
FBgn0263659	430	532
FBgn0263660	0	0
FBgn0263661	0	0
FBgn0263662	37	40
FBgn0263663	4	6
FBgn0263664	0	0
FBgn0263665	25	0
FBgn0263667	213	229
FBgn0263697	144	107
FBgn0263705	1085	5
FBgn0263706	1564	7
FBgn0263707	0	0
FBgn0263708	0	0
FBgn0263709	1	1
FBgn0263738	47	61
FBgn0263740	173	174
FBgn0263741	0	0
FBgn0263742	0	0
FBgn0263743	0	0
FBgn0263744	3	1
FBgn0263745	119	56
FBgn0263746	5	1
FBgn0263747	2	1
FBgn0263748	3	0
FBgn0263750	9	5
FBgn0263755	0	0
FBgn0263757	0	0
FBgn0263760	0	0
FBgn0263761	0	0
FBgn0263762	0	0
FBgn0263763	0	1
FBgn0263764	1	2
FBgn0263765	2	0
FBgn0263766	0	0
FBgn0263767	0	0
FBgn0263768	30	17
FBgn0263769	2	0
FBgn0263770	3	5
FBgn0263771	0	0
FBgn0263772	651	4
FBgn0263773	1275	1130
FBgn0263774	3	4
FBgn0263776	788	810
FBgn0263777	0	0
FBgn0263778	1	0
FBgn0263780	2	4
FBgn0263782	352	383
FBgn0263802	0	2
FBgn0263829	12	1
FBgn0263830	124	1
FBgn0263831	15	13
FBgn0263832	634	768
FBgn0263834	0	0
FBgn0263835	0	0
FBgn0263838	1	25
FBgn0263839	0	1
FBgn0263841	1	10
FBgn0263842	1	0
FBgn0263843	0	1
FBgn0263844	0	0
FBgn0263845	0	0
FBgn0263846	1065	1015
FBgn0263847	0	0
FBgn0263848	0	0
FBgn0263849	0	0
FBgn0263850	0	0
FBgn0263851	0	0
FBgn0263852	200	197
FBgn0263855	14	56
FBgn0263863	299	259
FBgn0263864	29	41
FBgn0263866	0	0
FBgn0263867	0	0
FBgn0263868	0	1
FBgn0263869	1	2
FBgn0263870	0	0
FBgn0263871	0	0
FBgn0263872	0	0
FBgn0263873	887	1173
FBgn0263874	0	0
FBgn0263911	0	0
FBgn0263916	196	167
FBgn0263929	1010	1124
FBgn0263930	1320	1916
FBgn0263933	165	182
FBgn0263934	159	145
FBgn0263967	14	11
FBgn0263968	1235	4
FBgn0263970	10	14
FBgn0263971	0	0
FBgn0263973	396	355
FBgn0263974	32	10
FBgn0263975	0	0
FBgn0263976	0	0
FBgn0263977	442	459
FBgn0263979	73	75
FBgn0263980	3290	3464
FBgn0263981	0	1
FBgn0263982	0	0
FBgn0263983	0	0
FBgn0263985	1	2
FBgn0263986	174	93
FBgn0263987	1333	12
FBgn0263988	0	0
FBgn0263992	0	0
FBgn0263993	1811	9
FBgn0263994	2890	11
FBgn0263995	5196	5312
FBgn0263996	0	0
FBgn0263997	1257	4
FBgn0263998	540	617
FBgn0263999	0	1
FBgn0264000	772	761
FBgn0264001	2668	2635
FBgn0264002	41	37
FBgn0264005	80	77
FBgn0264006	4451	4008
FBgn0264075	207	212
FBgn0264077	7	4
FBgn0264078	1792	16
FBgn0264081	12	6
FBgn0264083	0	0
FBgn0264084	17	12
FBgn0264085	3	7
FBgn0264086	0	1
FBgn0264087	6868	6750
FBgn0264089	1890	1873
FBgn0264090	114	0
FBgn0264253	1	0
FBgn0264260	0	0
FBgn0264261	0	0
FBgn0264262	0	0
FBgn0264263	0	2
FBgn0264264	0	1
FBgn0264265	2	1
FBgn0264266	1	1
FBgn0264267	0	0
FBgn0264268	0	0
FBgn0264269	0	0
FBgn0264270	4350	95
FBgn0264271	0	1
FBgn0264272	506	484
FBgn0264273	811	676
FBgn0264291	5	6
FBgn0264294	2222	2216
FBgn0264295	0	0
FBgn0264296	0	1
FBgn0264297	0	0
FBgn0264298	0	0
FBgn0264299	0	0
FBgn0264301	0	0
FBgn0264302	0	0
FBgn0264303	0	0
FBgn0264305	340	324
FBgn0264307	1622	1784
FBgn0264308	1744	1807
FBgn0264309	0	0
FBgn0264310	0	0
FBgn0264324	619	748
FBgn0264325	221	223
FBgn0264326	47	66
FBgn0264327	0	0
FBgn0264328	0	0
FBgn0264329	43	46
FBgn0264330	27	46
FBgn0264336	7	3
FBgn0264337	2	0
FBgn0264338	0	0
FBgn0264339	747	654
FBgn0264340	0	0
FBgn0264341	0	0
FBgn0264342	0	0
FBgn0264343	17	4
FBgn0264344	62	81
FBgn0264345	2	2
FBgn0264346	0	0
FBgn0264347	0	0
FBgn0264348	0	0
FBgn0264349	0	0
FBgn0264350	2	1
FBgn0264351	1	2
FBgn0264352	1	1
FBgn0264353	0	0
FBgn0264357	1882	1916
FBgn0264358	0	0
FBgn0264359	0	0
FBgn0264360	0	0
FBgn0264361	0	0
FBgn0264362	0	0
FBgn0264363	0	0
FBgn0264364	0	0
FBgn0264365	0	1
FBgn0264366	0	0
FBgn0264367	0	0
FBgn0264368	0	4
FBgn0264369	4	3
FBgn0264370	0	0
FBgn0264371	0	0
FBgn0264372	0	0
FBgn0264373	0	0
FBgn0264374	0	1
FBgn0264375	0	0
FBgn0264376	0	1
FBgn0264377	0	1
FBgn0264378	3	2
FBgn0264379	2	1
FBgn0264380	4	0
FBgn0264381	2	0
FBgn0264382	0	0
FBgn0264383	0	0
FBgn0264384	29	0
FBgn0264385	44	0
FBgn0264386	6144	80
FBgn0264389	115	2
FBgn0264390	11	0
FBgn0264391	0	0
FBgn0264392	0	0
FBgn0264393	3	0
FBgn0264394	4	0
FBgn0264395	2	0
FBgn0264426	2	12
FBgn0264427	0	0
FBgn0264428	0	0
FBgn0264429	0	0
FBgn0264430	0	0
FBgn0264431	0	0
FBgn0264432	37	32
FBgn0264433	0	0
FBgn0264434	0	0
FBgn0264435	0	0
FBgn0264436	0	0
FBgn0264437	7	6
FBgn0264438	13	16
FBgn0264439	1	0
FBgn0264440	0	0
FBgn0264441	0	0
FBgn0264442	877	745
FBgn0264443	191	198
FBgn0264444	0	0
FBgn0264445	0	0
FBgn0264446	1	0
FBgn0264447	1	4
FBgn0264448	0	0
FBgn0264449	2184	14
FBgn0264460	0	0
FBgn0264462	165	155
FBgn0264464	0	0
FBgn0264466	5	7
FBgn0264467	5	2
FBgn0264468	0	0
FBgn0264469	0	0
FBgn0264470	0	4
FBgn0264471	0	0
FBgn0264472	0	0
FBgn0264473	0	0
FBgn0264474	0	0
FBgn0264475	3	3
FBgn0264476	0	0
FBgn0264477	0	0
FBgn0264478	0	0
FBgn0264479	6	12
FBgn0264480	0	0
FBgn0264481	1	0
FBgn0264482	1	2
FBgn0264483	0	0
FBgn0264484	0	1
FBgn0264485	0	0
FBgn0264486	0	1
FBgn0264487	0	2
FBgn0264488	0	1
FBgn0264489	4133	4597
FBgn0264490	6702	6348
FBgn0264491	861	885
FBgn0264492	261	267
FBgn0264493	699	768
FBgn0264494	1092	1213
FBgn0264495	221	233
FBgn0264496	0	0
FBgn0264500	0	0
FBgn0264501	19	10
FBgn0264502	3062	53
FBgn0264503	3673	13
FBgn0264504	0	0
FBgn0264505	0	0
FBgn0264506	0	0
FBgn0264507	1	0
FBgn0264508	0	0
FBgn0264509	0	0
FBgn0264510	6	534
FBgn0264511	16	22
FBgn0264512	0	0
FBgn0264513	0	0
FBgn0264514	0	0
FBgn0264515	0	0
FBgn0264516	1	0
FBgn0264517	1	0
FBgn0264518	0	0
FBgn0264539	5	2
FBgn0264540	0	0
FBgn0264541	2	0
FBgn0264542	2953	32
FBgn0264543	0	1
FBgn0264544	0	0
FBgn0264545	0	0
FBgn0264546	0	0
FBgn0264547	0	0
FBgn0264548	5	5
FBgn0264549	5	0
FBgn0264550	0	0
FBgn0264551	0	0
FBgn0264552	0	0
FBgn0264553	1	1
FBgn0264554	1	2
FBgn0264556	29	47
FBgn0264560	980	859
FBgn0264561	123	146
FBgn0264562	72	2
FBgn0264563	1	2
FBgn0264564	1	1
FBgn0264565	0	1
FBgn0264566	1	0
FBgn0264567	1	7
FBgn0264568	0	0
FBgn0264569	0	0
FBgn0264570	0	0
FBgn0264571	1	0
FBgn0264572	0	0
FBgn0264573	1	0
FBgn0264574	3645	3523
FBgn0264598	5336	20
FBgn0264599	1	0
FBgn0264600	0	0
