geneID	DGRP-177	SP-159N  
FBgn0085382	11	15
FBgn0085383	0	5
FBgn0085384	43	76
FBgn0085385	30	75
FBgn0085386	1	10
FBgn0085387	7	0
FBgn0085390	1266	1441
FBgn0085391	2	0
FBgn0085395	37	90
FBgn0085396	12	46
FBgn0085397	159	36
FBgn0085398	2	2
FBgn0085399	22	26
FBgn0085400	296	159
FBgn0085404	18	23
FBgn0085405	351	304
FBgn0085407	12	13
FBgn0085408	151	75
FBgn0085409	15	18
FBgn0085410	10	13
FBgn0085411	20	22
FBgn0085412	24	21
FBgn0085413	214	143
FBgn0085414	4	4
FBgn0085415	56	11
FBgn0085417	1	0
FBgn0085419	21	49
FBgn0085420	2	1
FBgn0085421	86	88
FBgn0085422	9	16
FBgn0085423	698	323
FBgn0085424	29	38
FBgn0085425	91	452
FBgn0085426	39	42
FBgn0085427	93	107
FBgn0085428	5	6
FBgn0085430	1103	2
FBgn0085431	2	3
FBgn0085432	12	18
FBgn0085433	0	0
FBgn0085434	65	70
FBgn0085436	2543	2532
FBgn0085437	136	1
FBgn0085438	0	0
FBgn0085440	9	1
FBgn0085442	67	46
FBgn0085443	463	6
FBgn0085444	243	311
FBgn0085446	1429	7
FBgn0085447	0	44
FBgn0085450	73	74
FBgn0085451	420	0
FBgn0085452	1	0
FBgn0085453	12	9
FBgn0085454	404	399
FBgn0085455	0	0
FBgn0085456	5	2
FBgn0085457	0	0
FBgn0085458	0	0
FBgn0085459	0	0
FBgn0085460	221	240
FBgn0085461	310	94
FBgn0085462	356	378
FBgn0085464	717	7
FBgn0085465	95	131
FBgn0085466	1	2
FBgn0085468	296	396
FBgn0085470	0	0
FBgn0085471	2	0
FBgn0085472	1	1
FBgn0085473	0	0
FBgn0085474	14	7
FBgn0085475	0	0
FBgn0085476	6	8
FBgn0085477	20	31
FBgn0085478	369	5
FBgn0085479	4811	40
FBgn0085480	0	9
FBgn0085481	1	0
FBgn0085482	0	0
FBgn0085483	0	2
FBgn0085484	132	89
FBgn0085485	0	1
FBgn0085486	2975	2953
FBgn0085487	0	0
FBgn0085488	600	462
FBgn0085489	592	467
FBgn0085491	0	0
FBgn0085494	0	0
FBgn0085500	0	0
FBgn0085505	0	0
FBgn0085506	0	0
FBgn0085511	0	0
FBgn0085512	0	0
FBgn0085520	0	0
FBgn0085521	0	0
FBgn0085523	0	0
FBgn0085540	0	0
FBgn0085569	0	0
FBgn0085570	15	24
FBgn0085582	0	0
FBgn0085599	0	0
FBgn0085612	0	0
FBgn0085638	1	0
FBgn0085644	0	0
FBgn0085664	0	0
FBgn0085673	0	0
FBgn0085692	0	0
FBgn0085693	0	0
FBgn0085732	1	0
FBgn0085734	0	1
FBgn0085736	6	0
FBgn0085753	1	3
FBgn0085765	0	0
FBgn0085771	1	0
FBgn0085784	0	0
FBgn0085786	0	0
FBgn0085788	0	0
FBgn0085789	0	0
FBgn0085790	0	0
FBgn0085791	0	0
FBgn0085792	0	0
FBgn0085802	0	0
FBgn0085804	0	0
FBgn0085810	0	0
FBgn0085812	19	26
FBgn0085813	4	16
FBgn0085819	0	0
FBgn0085831	0	0
FBgn0086021	0	0
FBgn0086022	0	0
FBgn0086023	0	0
FBgn0086024	0	0
FBgn0086025	0	0
FBgn0086026	0	0
FBgn0086027	0	0
FBgn0086028	0	0
FBgn0086029	0	0
FBgn0086030	0	0
FBgn0086031	0	0
FBgn0086032	0	1
FBgn0086033	0	0
FBgn0086034	0	0
FBgn0086035	0	0
FBgn0086036	0	0
FBgn0086037	14	0
FBgn0086038	0	0
FBgn0086039	0	0
FBgn0086040	0	0
FBgn0086041	0	0
FBgn0086042	0	0
FBgn0086043	0	0
FBgn0086044	1	0
FBgn0086045	0	0
FBgn0086046	0	0
FBgn0086047	0	0
FBgn0086048	1	0
FBgn0086049	0	0
FBgn0086051	0	0
FBgn0086052	0	0
FBgn0086053	0	0
FBgn0086054	0	0
FBgn0086055	0	0
FBgn0086056	0	0
FBgn0086057	0	0
FBgn0086058	0	0
FBgn0086059	0	0
FBgn0086060	0	0
FBgn0086061	14	23
FBgn0086062	0	0
FBgn0086063	0	0
FBgn0086064	0	0
FBgn0086065	0	0
FBgn0086066	0	0
FBgn0086067	1	0
FBgn0086068	0	0
FBgn0086069	0	0
FBgn0086070	0	0
FBgn0086071	0	0
FBgn0086072	0	0
FBgn0086073	0	1
FBgn0086074	0	0
FBgn0086075	0	0
FBgn0086076	0	0
FBgn0086077	0	0
FBgn0086078	0	2
FBgn0086079	2	0
FBgn0086080	0	0
FBgn0086081	0	0
FBgn0086082	0	0
FBgn0086129	380	454
FBgn0086130	6	8
FBgn0086134	1758	2019
FBgn0086200	65	45
FBgn0086251	207	190
FBgn0086253	27	21
FBgn0086254	1828	1909
FBgn0086265	0	2
FBgn0086266	0	0
FBgn0086346	1206	1296
FBgn0086347	220	193
FBgn0086348	13	3
FBgn0086350	12	12
FBgn0086355	3957	4150
FBgn0086356	163	127
FBgn0086357	658	661
FBgn0086358	228	226
FBgn0086359	105	132
FBgn0086361	956	1122
FBgn0086362	607	924
FBgn0086365	65	90
FBgn0086367	181	5
FBgn0086368	23	0
FBgn0086370	1508	951
FBgn0086371	1040	1140
FBgn0086372	78	98
FBgn0086378	0	2
FBgn0086384	72	1
FBgn0086408	273	710
FBgn0086442	1662	1828
FBgn0086443	361	398
FBgn0086444	94	103
FBgn0086445	49	25
FBgn0086446	81	90
FBgn0086447	3	2
FBgn0086448	37	0
FBgn0086450	156	2
FBgn0086451	154	518
FBgn0086472	480	431
FBgn0086519	0	1
FBgn0086532	0	0
FBgn0086533	0	0
FBgn0086558	1458	23
FBgn0086600	0	0
FBgn0086601	0	0
FBgn0086602	1	0
FBgn0086603	0	0
FBgn0086604	19	11
FBgn0086605	65	64
FBgn0086608	0	0
FBgn0086610	0	0
FBgn0086611	0	0
FBgn0086613	393	288
FBgn0086655	32	31
FBgn0086656	198	198
FBgn0086657	91	90
FBgn0086658	0	0
FBgn0086659	1	0
FBgn0086660	0	0
FBgn0086661	0	0
FBgn0086662	0	1
FBgn0086663	0	0
FBgn0086664	0	0
FBgn0086665	0	2
FBgn0086666	0	0
FBgn0086667	0	0
FBgn0086668	0	0
FBgn0086669	0	0
FBgn0086670	0	0
FBgn0086671	0	0
FBgn0086672	0	0
FBgn0086673	1	1
FBgn0086674	44	0
FBgn0086675	5	0
FBgn0086676	440	440
FBgn0086677	3	2
FBgn0086679	225	212
FBgn0086680	21	34
FBgn0086681	937	960
FBgn0086683	78	69
FBgn0086686	14	12
FBgn0086687	890	917
FBgn0086690	239	146
FBgn0086691	98	99
FBgn0086693	7	0
FBgn0086694	178	171
FBgn0086695	11	11
FBgn0086698	47	59
FBgn0086704	6	6
FBgn0086706	1366	1350
FBgn0086707	315	385
FBgn0086708	221	243
FBgn0086710	11	15
FBgn0086711	186	12
FBgn0086712	204	183
FBgn0086757	517	433
FBgn0086758	1345	1269
FBgn0086768	164	129
FBgn0086778	3	0
FBgn0086779	52	46
FBgn0086782	4	0
FBgn0086784	142	160
FBgn0086785	41	47
FBgn0086855	51	54
FBgn0086856	32	11
FBgn0086895	40	43
FBgn0086898	4	12
FBgn0086900	0	0
FBgn0086904	932	991
FBgn0086906	2161	2128
FBgn0086907	208	331
FBgn0086908	0	0
FBgn0086909	136	230
FBgn0086912	69	36
FBgn0086913	0	1
FBgn0086915	4521	4687
FBgn0086916	368	314
FBgn0086917	0	0
FBgn0087002	76	69
FBgn0087005	0	0
FBgn0087007	260	226
FBgn0087008	484	6
FBgn0087011	181	235
FBgn0087012	5	6
FBgn0087013	509	461
FBgn0087021	42	31
FBgn0087035	179	104
FBgn0087039	19	65
FBgn0087040	3	2
FBgn0087041	0	0
FBgn0243486	43	44
FBgn0243511	2572	2262
FBgn0243512	19	42
FBgn0243513	2	3
FBgn0243514	13	13
FBgn0243516	1926	1953
FBgn0243586	2	1
FBgn0250731	0	0
FBgn0250732	156	103
FBgn0250746	148	152
FBgn0250753	174	198
FBgn0250754	1489	1325
FBgn0250755	69	85
FBgn0250757	23	35
FBgn0250785	75	71
FBgn0250786	684	751
FBgn0250788	4374	8
FBgn0250789	321	320
FBgn0250791	132	132
FBgn0250814	327	304
FBgn0250815	3	8
FBgn0250816	57	46
FBgn0250817	84	1
FBgn0250819	0	0
FBgn0250820	267	443
FBgn0250821	0	0
FBgn0250822	644	439
FBgn0250823	668	579
FBgn0250824	894	850
FBgn0250825	3	4
FBgn0250826	2230	2529
FBgn0250827	1246	1177
FBgn0250830	69	81
FBgn0250831	5	4
FBgn0250832	286	455
FBgn0250833	0	0
FBgn0250834	3164	3017
FBgn0250835	137	108
FBgn0250836	3	0
FBgn0250837	0	0
FBgn0250838	0	0
FBgn0250839	0	0
FBgn0250841	486	488
FBgn0250842	26	5
FBgn0250843	112	81
FBgn0250844	7226	7267
FBgn0250845	6	11
FBgn0250846	38	43
FBgn0250847	10	7
FBgn0250848	1267	1461
FBgn0250849	0	0
FBgn0250850	328	280
FBgn0250851	0	0
FBgn0250862	107	0
FBgn0250867	26	11
FBgn0250868	52	62
FBgn0250869	228	0
FBgn0250871	88	3
FBgn0250874	334	2
FBgn0250903	0	0
FBgn0250904	2162	12
FBgn0250906	127	122
FBgn0250907	45	33
FBgn0250908	3	8
FBgn0250910	17	4
FBgn0250911	0	0
FBgn0259098	19	0
FBgn0259099	43	221
FBgn0259101	23	0
FBgn0259108	14	0
FBgn0259110	6	0
FBgn0259111	840	886
FBgn0259112	59	53
FBgn0259113	55	74
FBgn0259139	132	142
FBgn0259140	87	66
FBgn0259143	277	3
FBgn0259145	2	1
FBgn0259146	73	77
FBgn0259148	789	799
FBgn0259149	0	0
FBgn0259150	32	1
FBgn0259151	2402	2271
FBgn0259152	87	110
FBgn0259162	0	0
FBgn0259163	1432	1561
FBgn0259164	4	0
FBgn0259166	801	0
FBgn0259167	61	95
FBgn0259168	410	2
FBgn0259170	336	4
FBgn0259171	204	3
FBgn0259173	53	78
FBgn0259174	428	417
FBgn0259175	70	50
FBgn0259176	1348	1506
FBgn0259178	4	23
FBgn0259179	0	0
FBgn0259183	371	488
FBgn0259184	856	1108
FBgn0259185	4	19
FBgn0259186	0	1
FBgn0259187	0	0
FBgn0259188	7	0
FBgn0259189	0	0
FBgn0259190	0	0
FBgn0259192	1	0
FBgn0259193	6	5
FBgn0259194	3	2
FBgn0259195	281	14
FBgn0259196	143	2
FBgn0259198	466	4
FBgn0259199	0	0
FBgn0259200	0	0
FBgn0259201	0	0
FBgn0259202	0	0
FBgn0259203	0	0
FBgn0259204	0	0
FBgn0259209	29	25
FBgn0259210	8	6
FBgn0259211	180	26
FBgn0259212	43	69
FBgn0259213	38	23
FBgn0259214	53	67
FBgn0259215	0	0
FBgn0259216	7	17
FBgn0259219	1	1
FBgn0259221	3124	2593
FBgn0259222	12	5
FBgn0259223	10	0
FBgn0259224	28	49
FBgn0259226	0	2
FBgn0259227	82	85
FBgn0259228	660	12
FBgn0259229	7	2
FBgn0259230	0	0
FBgn0259231	16	0
FBgn0259233	4	10
FBgn0259234	538	564
FBgn0259236	15	8
FBgn0259237	0	0
FBgn0259238	1061	1271
FBgn0259239	0	0
FBgn0259241	21	1
FBgn0259242	23	0
FBgn0259243	142	126
FBgn0259244	54	33
FBgn0259245	21	0
FBgn0259246	146	69
FBgn0259481	218	295
FBgn0259482	57	67
FBgn0259483	656	801
FBgn0259676	6	6
FBgn0259677	57	1
FBgn0259678	20	34
FBgn0259680	29	0
FBgn0259682	201	244
FBgn0259683	18	6
FBgn0259685	132	80
FBgn0259697	1	8
FBgn0259699	0	0
FBgn0259700	1	0
FBgn0259701	80	84
FBgn0259702	0	0
FBgn0259703	0	0
FBgn0259704	158	143
FBgn0259705	39	31
FBgn0259707	0	0
FBgn0259708	0	0
FBgn0259709	0	0
FBgn0259710	76	44
FBgn0259711	80	88
FBgn0259712	22	105
FBgn0259713	0	3
FBgn0259714	3	6
FBgn0259715	79	61
FBgn0259716	3	7
FBgn0259717	0	0
FBgn0259718	0	0
FBgn0259720	0	0
FBgn0259721	0	0
FBgn0259722	29	0
FBgn0259725	0	0
FBgn0259726	0	0
FBgn0259727	0	0
FBgn0259728	0	0
FBgn0259729	1779	1763
FBgn0259730	0	0
FBgn0259731	0	0
FBgn0259732	0	0
FBgn0259733	0	0
FBgn0259734	294	2
FBgn0259735	256	234
FBgn0259736	102	193
FBgn0259737	160	163
FBgn0259738	0	0
FBgn0259739	8485	8957
FBgn0259740	68	57
FBgn0259741	166	4
FBgn0259742	899	780
FBgn0259745	64	46
FBgn0259748	0	0
FBgn0259749	540	443
FBgn0259785	47	51
FBgn0259789	196	1
FBgn0259791	321	286
FBgn0259794	3683	3724
FBgn0259795	44208	44969
FBgn0259817	0	0
FBgn0259818	8	9
FBgn0259821	11	16
FBgn0259822	12	12
FBgn0259823	49	29
FBgn0259824	52	49
FBgn0259831	0	0
FBgn0259832	68	63
FBgn0259834	972	3
FBgn0259837	0	0
FBgn0259838	0	0
FBgn0259839	0	0
FBgn0259840	0	0
FBgn0259841	0	0
FBgn0259842	0	0
FBgn0259843	0	0
FBgn0259845	0	0
FBgn0259846	0	0
FBgn0259847	0	0
FBgn0259848	0	0
FBgn0259849	0	0
FBgn0259850	0	0
FBgn0259851	0	0
FBgn0259852	0	0
FBgn0259853	0	0
FBgn0259855	0	0
FBgn0259856	0	0
FBgn0259857	0	0
FBgn0259858	0	0
FBgn0259859	0	0
FBgn0259860	0	0
FBgn0259861	0	0
FBgn0259862	0	0
FBgn0259863	0	0
FBgn0259864	0	0
FBgn0259869	0	0
FBgn0259870	0	0
FBgn0259875	0	0
FBgn0259876	1026	1012
FBgn0259878	7	7
FBgn0259896	29	23
FBgn0259916	21	22
FBgn0259917	803	843
FBgn0259918	0	0
FBgn0259922	947	1322
FBgn0259923	37	0
FBgn0259926	3	0
FBgn0259927	66	0
FBgn0259932	0	0
FBgn0259933	0	0
FBgn0259935	114	127
FBgn0259936	10	7
FBgn0259937	61	114
FBgn0259938	60	38
FBgn0259949	1	3
FBgn0259950	375	1
FBgn0259951	0	0
FBgn0259952	3	5
FBgn0259953	0	0
FBgn0259954	0	0
FBgn0259955	0	0
FBgn0259956	0	4
FBgn0259957	0	0
FBgn0259958	8	6
FBgn0259959	2	0
FBgn0259960	1	0
FBgn0259961	2	0
FBgn0259962	2	0
FBgn0259963	2	1
FBgn0259964	38	3
FBgn0259965	7	2
FBgn0259966	2	1
FBgn0259967	4	3
FBgn0259968	9	14
FBgn0259969	0	0
FBgn0259970	0	1
FBgn0259971	11	16
FBgn0259972	0	0
FBgn0259973	0	0
FBgn0259974	0	0
FBgn0259975	20	27
FBgn0259977	6	6
FBgn0259978	1161	1337
FBgn0259979	99	91
FBgn0259982	87	80
FBgn0259984	165	194
FBgn0259985	169	125
FBgn0259986	31	10
FBgn0259989	0	0
FBgn0259990	0	0
FBgn0259991	0	0
FBgn0259992	0	0
FBgn0259993	9	0
FBgn0259994	20	0
FBgn0259996	1	0
FBgn0259998	33	16
FBgn0260000	0	0
FBgn0260002	0	0
FBgn0260003	262	361
FBgn0260004	14	33
FBgn0260005	48	83
FBgn0260006	164	2
FBgn0260007	15	5
FBgn0260008	2	0
FBgn0260011	2	0
FBgn0260012	230	320
FBgn0260026	74	105
FBgn0260027	0	0
FBgn0260049	107	109
FBgn0260222	0	0
FBgn0260223	0	0
FBgn0260224	0	0
FBgn0260225	0	0
FBgn0260226	3	1
FBgn0260228	0	0
FBgn0260229	0	0
FBgn0260230	0	0
FBgn0260231	0	0
FBgn0260233	0	0
FBgn0260234	0	0
FBgn0260237	0	0
FBgn0260238	0	0
FBgn0260243	28	38
FBgn0260386	5	4
FBgn0260388	18	10
FBgn0260390	0	0
FBgn0260392	0	0
FBgn0260393	5	1
FBgn0260396	1021	348
FBgn0260397	112	117
FBgn0260398	0	0
FBgn0260399	325	387
FBgn0260400	8	0
FBgn0260401	0	0
FBgn0260407	137	93
FBgn0260428	1708	1649
FBgn0260429	15	18
FBgn0260430	7	7
FBgn0260431	1	2
FBgn0260434	0	0
FBgn0260435	0	0
FBgn0260436	0	0
FBgn0260437	4	4
FBgn0260439	1361	1219
FBgn0260440	0	0
FBgn0260442	2018	1783
FBgn0260444	54	55
FBgn0260446	65	107
FBgn0260447	0	3
FBgn0260450	95	1
FBgn0260451	0	0
FBgn0260452	502	318
FBgn0260453	0	0
FBgn0260454	0	0
FBgn0260455	0	0
FBgn0260456	12	9
FBgn0260458	0	0
FBgn0260459	622	906
FBgn0260461	0	0
FBgn0260462	15	17
FBgn0260463	0	0
FBgn0260464	0	0
FBgn0260466	0	0
FBgn0260467	0	0
FBgn0260468	0	0
FBgn0260469	0	0
FBgn0260470	0	0
FBgn0260474	5	3
FBgn0260475	0	0
FBgn0260477	0	0
FBgn0260479	3	3
FBgn0260480	1179	1202
FBgn0260481	326	389
FBgn0260482	43	0
FBgn0260484	527	0
FBgn0260486	257	167
FBgn0260487	8	21
FBgn0260499	2	7
FBgn0260632	67	55
FBgn0260634	9430	9520
FBgn0260635	1079	1124
FBgn0260639	210	210
FBgn0260642	3	11
FBgn0260643	374	418
FBgn0260644	210	186
FBgn0260645	0	0
FBgn0260646	0	0
FBgn0260648	30	22
FBgn0260653	48	63
FBgn0260655	141	136
FBgn0260657	1	6
FBgn0260658	92	1
FBgn0260659	14	10
FBgn0260660	296	211
FBgn0260713	0	0
FBgn0260718	34	217
FBgn0260719	0	0
FBgn0260720	51	37
FBgn0260721	0	0
FBgn0260722	56	50
FBgn0260741	92	69
FBgn0260742	307	600
FBgn0260743	46	32
FBgn0260744	41	41
FBgn0260745	2480	2104
FBgn0260746	98	139
FBgn0260747	1687	14
FBgn0260748	243	0
FBgn0260749	404	366
FBgn0260750	382	362
FBgn0260753	23	0
FBgn0260755	1468	811
FBgn0260756	453	484
FBgn0260758	1493	1612
FBgn0260759	0	0
FBgn0260760	0	0
FBgn0260761	0	0
FBgn0260762	0	0
FBgn0260763	13	1
FBgn0260764	14	5
FBgn0260766	5	14
FBgn0260767	0	0
FBgn0260768	6	2
FBgn0260770	0	0
FBgn0260771	129	0
FBgn0260775	0	0
FBgn0260776	1078	1029
FBgn0260777	87	90
FBgn0260779	139	170
FBgn0260780	48	0
FBgn0260789	128	1
FBgn0260793	0	2
FBgn0260794	4419	4242
FBgn0260795	287	344
FBgn0260798	22	14
FBgn0260799	110	155
FBgn0260812	3	0
FBgn0260817	160	147
FBgn0260855	281	2
FBgn0260856	0	7
FBgn0260857	103	88
FBgn0260858	5	0
FBgn0260859	13	19
FBgn0260860	31	39
FBgn0260861	40	48
FBgn0260862	81	75
FBgn0260866	60	58
FBgn0260867	65	0
FBgn0260868	13	0
FBgn0260869	142	86
FBgn0260870	30	0
FBgn0260871	15	0
FBgn0260873	4	0
FBgn0260874	2	2
FBgn0260932	3	17
FBgn0260933	161	298
FBgn0260934	160	198
FBgn0260935	57	48
FBgn0260936	1512	1147
FBgn0260938	232	1
FBgn0260940	95	90
FBgn0260941	1109	827
FBgn0260942	1097	1106
FBgn0260943	58	63
FBgn0260944	0	2
FBgn0260945	82	86
FBgn0260953	0	0
FBgn0260954	0	0
FBgn0260955	10	6
FBgn0260959	8764	7816
FBgn0260960	475	526
FBgn0260962	174	183
FBgn0260964	19	8
FBgn0260965	891	527
FBgn0260967	223	187
FBgn0260968	28	28
FBgn0260969	129	111
FBgn0260970	367	5
FBgn0260971	3	0
FBgn0260972	20	23
FBgn0260985	60	88
FBgn0260986	99	2
FBgn0260987	170	176
FBgn0260990	408	426
FBgn0260991	261	244
FBgn0260995	4	14
FBgn0260996	574	653
FBgn0260997	0	2
FBgn0261004	135	171
FBgn0261006	0	0
FBgn0261015	914	957
FBgn0261016	176	149
FBgn0261019	0	0
FBgn0261020	397	292
FBgn0261041	66	34
FBgn0261046	117	112
FBgn0261049	1	1
FBgn0261053	55	34
FBgn0261054	1	0
FBgn0261055	10	13
FBgn0261057	0	0
FBgn0261058	2	0
FBgn0261059	1	1
FBgn0261060	76	88
FBgn0261061	0	0
FBgn0261064	363	384
FBgn0261065	180	191
FBgn0261067	32	50
FBgn0261068	71	53
FBgn0261085	100	1
FBgn0261086	5	10
FBgn0261089	25	47
FBgn0261090	42	29
FBgn0261108	0	0
FBgn0261109	42	38
FBgn0261111	170	102
FBgn0261112	1562	1280
FBgn0261113	386	413
FBgn0261119	74	64
FBgn0261238	131	138
FBgn0261239	23	40
FBgn0261243	8720	9181
FBgn0261244	164	2
FBgn0261245	7	0
FBgn0261258	22	12
FBgn0261260	1685	12
FBgn0261261	12	21
FBgn0261262	78	82
FBgn0261266	10	8
FBgn0261267	126	81
FBgn0261268	4250	4323
FBgn0261269	76	100
FBgn0261270	221	231
FBgn0261274	1485	1119
FBgn0261276	281	251
FBgn0261277	9	0
FBgn0261278	193	103
FBgn0261279	1042	1036
FBgn0261283	87	78
FBgn0261284	37	1
FBgn0261285	97	141
FBgn0261286	109	112
FBgn0261287	7230	7561
FBgn0261289	3	0
FBgn0261290	0	0
FBgn0261291	0	0
FBgn0261292	5	154
FBgn0261293	0	0
FBgn0261294	0	0
FBgn0261341	147	119
FBgn0261349	1936	1747
FBgn0261353	0	0
FBgn0261356	1	2
FBgn0261357	0	0
FBgn0261358	0	0
FBgn0261360	0	0
FBgn0261361	0	0
FBgn0261363	27	45
FBgn0261373	0	2
FBgn0261380	57	48
FBgn0261381	0	0
FBgn0261383	507	7
FBgn0261385	213	123
FBgn0261386	3	8
FBgn0261387	43	56
FBgn0261393	38	95
FBgn0261394	1374	1227
FBgn0261395	332	376
FBgn0261396	395	272
FBgn0261397	3402	3454
FBgn0261399	0	0
FBgn0261401	1	41
FBgn0261402	2	51
FBgn0261403	36	48
FBgn0261429	12	9
FBgn0261434	1	1
FBgn0261436	41	39
FBgn0261437	91	62
FBgn0261439	4285	4044
FBgn0261444	474	4
FBgn0261445	159	181
FBgn0261446	0	0
FBgn0261452	0	0
FBgn0261453	0	0
FBgn0261454	0	0
FBgn0261455	0	0
FBgn0261456	177	232
FBgn0261458	322	290
FBgn0261461	94	1
FBgn0261477	1578	1581
FBgn0261479	0	0
FBgn0261501	0	0
FBgn0261502	90	0
FBgn0261503	0	1
FBgn0261504	0	0
FBgn0261505	0	0
FBgn0261506	93	136
FBgn0261507	3	10
FBgn0261508	0	0
FBgn0261509	32	20
FBgn0261514	221	189
FBgn0261522	2528	25
FBgn0261523	320	241
FBgn0261524	133	1
FBgn0261526	11	15
FBgn0261529	3913	4044
FBgn0261530	671	449
FBgn0261531	0	3
FBgn0261532	67	72
FBgn0261534	0	0
FBgn0261535	27	65
FBgn0261536	0	0
FBgn0261537	0	0
FBgn0261538	0	0
FBgn0261545	117	118
FBgn0261547	185	123
FBgn0261549	87	1
FBgn0261550	1821	1794
FBgn0261552	2192	1966
FBgn0261553	434	441
FBgn0261554	159	183
FBgn0261555	82	82
FBgn0261556	31	32
FBgn0261560	115	148
FBgn0261561	208	166
FBgn0261562	52	28
FBgn0261563	196	213
FBgn0261564	522	482
FBgn0261565	248	176
FBgn0261566	2	0
FBgn0261567	1	0
FBgn0261568	0	2
FBgn0261570	417	1
FBgn0261571	323	360
FBgn0261573	948	4
FBgn0261574	36	41
FBgn0261575	23	8
FBgn0261580	0	0
FBgn0261581	112	121
FBgn0261582	660	808
FBgn0261583	119	48
FBgn0261584	87	88
FBgn0261586	71	85
FBgn0261587	377	378
FBgn0261588	320	338
FBgn0261592	681	6
FBgn0261596	1	0
FBgn0261597	1043	1009
FBgn0261599	882	1016
FBgn0261602	1222	1118
FBgn0261608	346	265
FBgn0261609	673	4
FBgn0261610	770	3
FBgn0261611	2	10
FBgn0261612	22	15
FBgn0261614	585	557
FBgn0261615	0	0
FBgn0261616	0	1
FBgn0261617	1275	6
FBgn0261618	362	395
FBgn0261624	1500	10
FBgn0261625	1782	1679
FBgn0261627	544	549
FBgn0261628	13	15
FBgn0261630	44	1
FBgn0261631	79	101
FBgn0261632	1	0
FBgn0261633	0	0
FBgn0261634	0	1
FBgn0261635	0	0
FBgn0261636	0	0
FBgn0261638	1	0
FBgn0261639	0	0
FBgn0261640	0	0
FBgn0261641	125	88
FBgn0261647	134	135
FBgn0261648	314	281
FBgn0261649	207	200
FBgn0261671	223	255
FBgn0261673	1842	2106
FBgn0261674	234	232
FBgn0261675	1	0
FBgn0261679	0	0
FBgn0261680	0	0
FBgn0261681	0	0
FBgn0261682	0	0
FBgn0261683	0	0
FBgn0261686	895	966
FBgn0261697	0	0
FBgn0261698	8	62
FBgn0261700	13	3
FBgn0261702	0	0
FBgn0261703	17	2
FBgn0261704	0	0
FBgn0261705	0	0
FBgn0261706	2	1
FBgn0261707	70	88
FBgn0261709	0	0
FBgn0261710	616	2
FBgn0261714	11	7
FBgn0261722	56	33
FBgn0261723	0	1
FBgn0261786	87	102
FBgn0261787	110	118
FBgn0261788	655	830
FBgn0261789	0	0
FBgn0261790	79	86
FBgn0261791	427	9
FBgn0261792	261	260
FBgn0261793	2819	52
FBgn0261794	67	70
FBgn0261797	640	650
FBgn0261799	7	0
FBgn0261800	230	223
FBgn0261801	4	3
FBgn0261802	119	73
FBgn0261803	40	0
FBgn0261804	21	11
FBgn0261805	2	1
FBgn0261806	558	475
FBgn0261807	598	432
FBgn0261808	51	55
FBgn0261811	763	4
FBgn0261813	0	0
FBgn0261814	34	29
FBgn0261816	1562	1867
FBgn0261817	0	0
FBgn0261822	351	316
FBgn0261823	863	805
FBgn0261830	1	2
FBgn0261831	1	1
FBgn0261832	213	153
FBgn0261833	1	2
FBgn0261834	45	0
FBgn0261835	5227	70
FBgn0261836	12971	8773
FBgn0261837	0	0
FBgn0261838	0	0
FBgn0261839	0	0
FBgn0261840	0	0
FBgn0261841	0	0
FBgn0261842	0	0
FBgn0261843	0	0
FBgn0261844	0	0
FBgn0261845	0	0
FBgn0261846	0	0
FBgn0261847	0	0
FBgn0261848	0	0
FBgn0261849	47	1
FBgn0261850	204	194
FBgn0261853	633	778
FBgn0261854	121	130
FBgn0261856	0	0
FBgn0261857	15	13
FBgn0261858	399	330
FBgn0261859	88	80
FBgn0261860	5	8
FBgn0261861	0	1
FBgn0261862	71	148
FBgn0261871	15	11
FBgn0261872	183	189
FBgn0261873	244	1
FBgn0261881	124	142
FBgn0261885	889	851
FBgn0261924	1	2
FBgn0261925	5	21
FBgn0261927	0	0
FBgn0261928	249	235
FBgn0261929	4	4
FBgn0261930	0	0
FBgn0261931	1915	10
FBgn0261932	3	35
FBgn0261933	262	294
FBgn0261934	1759	1797
FBgn0261938	497	418
FBgn0261952	1	1
FBgn0261953	0	0
FBgn0261954	384	0
FBgn0261955	1754	9
FBgn0261963	7	3
FBgn0261973	0	0
FBgn0261974	0	0
FBgn0261975	47	55
FBgn0261976	19	19
FBgn0261983	64	57
FBgn0261984	298	264
FBgn0261985	398	325
FBgn0261986	255	226
FBgn0261987	17	8
FBgn0261988	50	36
FBgn0261989	20	41
FBgn0261990	1	2
FBgn0261991	0	0
FBgn0261992	447	457
FBgn0261993	0	0
FBgn0261994	0	0
FBgn0261995	659	864
FBgn0261996	479	237
FBgn0261997	0	0
FBgn0261998	577	637
FBgn0261999	26	31
FBgn0262000	3	2
FBgn0262001	38	58
FBgn0262002	6371	6526
FBgn0262003	10	131
FBgn0262004	20	215
FBgn0262005	1	0
FBgn0262006	2	19
FBgn0262007	0	15
FBgn0262008	1	8
FBgn0262009	755	500
FBgn0262010	784	875
FBgn0262017	833	927
FBgn0262018	70	34
FBgn0262020	289	386
FBgn0262021	0	2
FBgn0262022	0	0
FBgn0262023	3	6
FBgn0262024	0	0
FBgn0262025	319	234
FBgn0262026	0	0
FBgn0262027	1	1
FBgn0262028	0	0
FBgn0262029	24	26
