geneID	DGRP-177	SP-159N  
FBgn0263257	4	0
FBgn0263258	89	0
FBgn0263260	248	289
FBgn0263270	5	0
FBgn0263271	0	0
FBgn0263278	378	180
FBgn0263289	473	441
FBgn0263290	0	0
FBgn0263314	15	258
FBgn0263316	51	46
FBgn0263320	10	21
FBgn0263321	208	167
FBgn0263322	0	0
FBgn0263323	1	2
FBgn0263324	194	242
FBgn0263325	9	43
FBgn0263326	0	0
FBgn0263327	28	18
FBgn0263328	19	13
FBgn0263329	57	96
FBgn0263330	0	0
FBgn0263331	0	0
FBgn0263332	6	6
FBgn0263333	178	325
FBgn0263334	56	83
FBgn0263335	95	39
FBgn0263336	12	23
FBgn0263337	0	0
FBgn0263338	35	40
FBgn0263339	79	1
FBgn0263340	0	1
FBgn0263341	152	3
FBgn0263342	0	0
FBgn0263343	92	108
FBgn0263344	0	0
FBgn0263345	64	73
FBgn0263346	238	290
FBgn0263351	122	93
FBgn0263352	291	350
FBgn0263353	0	1
FBgn0263354	2	1
FBgn0263355	67	52
FBgn0263376	0	0
FBgn0263377	1	0
FBgn0263378	0	0
FBgn0263379	1	4
FBgn0263380	3	0
FBgn0263381	16	33
FBgn0263382	0	0
FBgn0263383	19	19
FBgn0263384	31	35
FBgn0263385	0	0
FBgn0263386	17	70
FBgn0263387	0	0
FBgn0263388	126	175
FBgn0263389	30	17
FBgn0263390	33	30
FBgn0263391	1035	926
FBgn0263392	74	172
FBgn0263395	432	554
FBgn0263396	252	225
FBgn0263397	62	64
FBgn0263398	112	114
FBgn0263399	43	1
FBgn0263400	4	4
FBgn0263401	39	1
FBgn0263402	1	0
FBgn0263403	345	422
FBgn0263404	183	179
FBgn0263405	109	120
FBgn0263406	0	0
FBgn0263407	2	375
FBgn0263408	1	0
FBgn0263409	0	0
FBgn0263410	1	1
FBgn0263411	4	0
FBgn0263412	0	0
FBgn0263413	1	5
FBgn0263414	0	0
FBgn0263415	137	0
FBgn0263441	141	50
FBgn0263442	0	0
FBgn0263443	0	0
FBgn0263444	0	0
FBgn0263445	0	0
FBgn0263446	0	0
FBgn0263447	0	0
FBgn0263448	0	0
FBgn0263449	4	8
FBgn0263451	0	0
FBgn0263452	279	216
FBgn0263453	0	1
FBgn0263454	0	0
FBgn0263455	0	0
FBgn0263456	17	11
FBgn0263457	34	0
FBgn0263458	0	0
FBgn0263459	1	0
FBgn0263460	0	0
FBgn0263461	1	0
FBgn0263462	0	0
FBgn0263463	0	0
FBgn0263464	0	0
FBgn0263465	0	0
FBgn0263466	0	0
FBgn0263467	0	0
FBgn0263468	0	0
FBgn0263469	1	0
FBgn0263470	0	0
FBgn0263471	0	2
FBgn0263472	0	0
FBgn0263473	0	0
FBgn0263474	0	0
FBgn0263475	0	0
FBgn0263476	1	1
FBgn0263477	0	0
FBgn0263478	0	0
FBgn0263479	0	1
FBgn0263480	0	1
FBgn0263481	0	0
FBgn0263482	0	0
FBgn0263483	0	0
FBgn0263484	0	0
FBgn0263485	0	0
FBgn0263486	0	0
FBgn0263487	2	5
FBgn0263488	0	0
FBgn0263489	0	0
FBgn0263490	158	195
FBgn0263492	51	77
FBgn0263493	0	0
FBgn0263494	0	0
FBgn0263495	308	30
FBgn0263496	93	90
FBgn0263497	0	0
FBgn0263498	33	20
FBgn0263499	0	0
FBgn0263500	0	0
FBgn0263501	0	0
FBgn0263502	0	0
FBgn0263503	0	0
FBgn0263504	5	0
FBgn0263505	0	0
FBgn0263506	131	3
FBgn0263507	3	0
FBgn0263509	114	0
FBgn0263510	38	67
FBgn0263511	9	0
FBgn0263512	5	1
FBgn0263513	1	0
FBgn0263514	0	0
FBgn0263515	0	0
FBgn0263516	0	0
FBgn0263517	0	0
FBgn0263518	0	0
FBgn0263519	0	0
FBgn0263520	0	0
FBgn0263521	0	0
FBgn0263522	0	0
FBgn0263523	0	0
FBgn0263525	0	0
FBgn0263526	0	0
FBgn0263527	0	0
FBgn0263528	0	0
FBgn0263529	0	0
FBgn0263530	0	0
FBgn0263531	0	0
FBgn0263532	0	0
FBgn0263533	0	0
FBgn0263534	0	0
FBgn0263536	0	0
FBgn0263537	0	0
FBgn0263538	0	0
FBgn0263539	0	0
FBgn0263541	0	0
FBgn0263542	0	0
FBgn0263543	0	0
FBgn0263544	0	0
FBgn0263545	0	0
FBgn0263546	0	3
FBgn0263547	0	0
FBgn0263548	0	0
FBgn0263550	0	0
FBgn0263551	0	0
FBgn0263552	0	0
FBgn0263553	0	0
FBgn0263554	0	0
FBgn0263555	0	0
FBgn0263556	0	0
FBgn0263557	0	0
FBgn0263558	0	0
FBgn0263559	0	0
FBgn0263560	0	0
FBgn0263561	0	0
FBgn0263562	0	0
FBgn0263563	0	0
FBgn0263564	0	0
FBgn0263565	0	0
FBgn0263566	0	0
FBgn0263567	0	0
FBgn0263568	0	0
FBgn0263569	0	0
FBgn0263570	0	0
FBgn0263571	0	0
FBgn0263572	0	0
FBgn0263573	0	0
FBgn0263575	0	0
FBgn0263576	0	0
FBgn0263577	0	0
FBgn0263578	0	0
FBgn0263579	0	0
FBgn0263581	2	0
FBgn0263582	11	16
FBgn0263583	143	254
FBgn0263584	0	0
FBgn0263585	111	106
FBgn0263586	4	4
FBgn0263587	46	14
FBgn0263588	0	0
FBgn0263589	3	0
FBgn0263590	29	0
FBgn0263593	623	585
FBgn0263594	0	2
FBgn0263595	0	0
FBgn0263596	0	0
FBgn0263597	4	12
FBgn0263598	848	865
FBgn0263599	306	285
FBgn0263600	113	216
FBgn0263601	345	239
FBgn0263602	321	392
FBgn0263603	433	378
FBgn0263605	38	36
FBgn0263606	59	66
FBgn0263607	95	125
FBgn0263608	62	73
FBgn0263611	1	0
FBgn0263612	67	8
FBgn0263613	0	6
FBgn0263615	0	0
FBgn0263616	6	6
FBgn0263617	1	2
FBgn0263618	274	177
FBgn0263619	1	0
FBgn0263620	2	0
FBgn0263621	7	6
FBgn0263622	4	29
FBgn0263623	2	16
FBgn0263624	0	0
FBgn0263625	16	1
FBgn0263626	3	7
FBgn0263627	0	0
FBgn0263628	289	2
FBgn0263629	0	0
FBgn0263630	0	0
FBgn0263631	0	0
FBgn0263632	0	0
FBgn0263633	0	0
FBgn0263647	3681	4784
FBgn0263648	253	416
FBgn0263649	84	65
FBgn0263650	1	1
FBgn0263651	0	0
FBgn0263652	0	0
FBgn0263653	0	0
FBgn0263654	0	0
FBgn0263655	2	1
FBgn0263656	15	37
FBgn0263657	13	6
FBgn0263658	26	22
FBgn0263659	18	21
FBgn0263660	0	0
FBgn0263661	60	0
FBgn0263662	1	1
FBgn0263663	1	4
FBgn0263664	46	3
FBgn0263665	247	3
FBgn0263667	245	115
FBgn0263697	217	237
FBgn0263705	19	0
FBgn0263706	1040	4
FBgn0263707	0	0
FBgn0263708	0	0
FBgn0263709	0	0
FBgn0263738	21	19
FBgn0263740	153	140
FBgn0263741	0	0
FBgn0263742	2	0
FBgn0263743	0	119
FBgn0263744	2	14
FBgn0263745	25	23
FBgn0263746	2	1
FBgn0263747	384	1
FBgn0263748	0	0
FBgn0263750	116	129
FBgn0263755	0	0
FBgn0263757	0	0
FBgn0263760	0	11
FBgn0263761	4	5
FBgn0263762	3	1
FBgn0263763	0	0
FBgn0263764	94	13
FBgn0263765	6	31
FBgn0263766	0	0
FBgn0263767	2828	2295
FBgn0263768	10	8
FBgn0263769	1	0
FBgn0263770	0	0
FBgn0263771	0	0
FBgn0263772	52	0
FBgn0263773	29	36
FBgn0263774	1624	1330
FBgn0263776	198	194
FBgn0263777	112	115
FBgn0263778	18	0
FBgn0263780	0	3
FBgn0263782	2038	2574
FBgn0263802	53	203
FBgn0263829	331	4
FBgn0263830	26	1
FBgn0263831	106	42
FBgn0263832	651	737
FBgn0263834	0	0
FBgn0263835	0	0
FBgn0263838	0	6
FBgn0263839	0	3
FBgn0263841	383	489
FBgn0263842	0	0
FBgn0263843	0	0
FBgn0263844	3	98
FBgn0263845	0	3
FBgn0263846	11	20
FBgn0263847	0	0
FBgn0263848	0	2
FBgn0263849	0	0
FBgn0263850	0	0
FBgn0263851	0	0
FBgn0263852	295	254
FBgn0263855	50	67
FBgn0263863	132	140
FBgn0263864	14	15
FBgn0263866	0	3
FBgn0263867	0	0
FBgn0263868	0	1
FBgn0263869	0	0
FBgn0263870	2	4
FBgn0263871	52	34
FBgn0263872	32	3
FBgn0263873	557	250
FBgn0263874	4	0
FBgn0263911	6	1
FBgn0263916	69	71
FBgn0263929	618	644
FBgn0263930	88	113
FBgn0263933	160	113
FBgn0263934	9	11
FBgn0263967	6	1
FBgn0263968	2148	11
FBgn0263970	0	0
FBgn0263971	0	1
FBgn0263973	151	135
FBgn0263974	134	109
FBgn0263975	0	0
FBgn0263976	0	0
FBgn0263977	241	207
FBgn0263979	100	100
FBgn0263980	75	110
FBgn0263981	3	0
FBgn0263982	0	0
FBgn0263983	0	0
FBgn0263985	170	176
FBgn0263986	13	15
FBgn0263987	1000	7
FBgn0263988	8	7
FBgn0263992	0	2
FBgn0263993	405	1
FBgn0263994	6	0
FBgn0263995	325	222
FBgn0263996	0	0
FBgn0263997	71	1
FBgn0263998	236	238
FBgn0263999	1	3
FBgn0264000	74	77
FBgn0264001	48	48
FBgn0264002	0	0
FBgn0264005	4	4
FBgn0264006	10	4
FBgn0264075	121	131
FBgn0264077	580	20
FBgn0264078	188	2
FBgn0264081	1358	1800
FBgn0264083	0	0
FBgn0264084	276	4
FBgn0264085	1	1
FBgn0264086	7947	12518
FBgn0264087	28	28
FBgn0264089	165	93
FBgn0264090	20	0
FBgn0264253	3	12
FBgn0264260	562	555
FBgn0264261	78	71
FBgn0264262	15	17
FBgn0264263	73	68
FBgn0264264	56	61
FBgn0264265	0	0
FBgn0264266	22	6
FBgn0264267	0	0
FBgn0264268	113	1
FBgn0264269	0	0
FBgn0264270	78	2
FBgn0264271	7	13
FBgn0264272	17	13
FBgn0264273	25	722
FBgn0264291	69	92
FBgn0264294	398	440
FBgn0264295	0	1
FBgn0264296	0	1
FBgn0264297	0	0
FBgn0264298	0	0
FBgn0264299	0	0
FBgn0264301	0	0
FBgn0264302	0	0
FBgn0264303	0	0
FBgn0264305	3780	3428
FBgn0264307	13364	15670
FBgn0264308	15	12
FBgn0264309	0	0
FBgn0264310	1	0
FBgn0264324	82	104
FBgn0264325	172	149
FBgn0264326	65	67
FBgn0264327	0	0
FBgn0264328	4	1
FBgn0264329	4	3
FBgn0264330	0	1
FBgn0264336	8	7
FBgn0264337	0	0
FBgn0264338	0	0
FBgn0264339	28	30
FBgn0264340	439	636
FBgn0264341	2	3
FBgn0264342	3	0
FBgn0264343	12	0
FBgn0264344	1199	688
FBgn0264345	0	1
FBgn0264346	18	8
FBgn0264347	506	556
FBgn0264348	8	2
FBgn0264349	3	0
FBgn0264350	0	1
FBgn0264351	203	157
FBgn0264352	6	1
FBgn0264353	4	4
FBgn0264357	636	342
FBgn0264358	0	5
FBgn0264359	0	2
FBgn0264360	0	0
FBgn0264361	0	0
FBgn0264362	2	0
FBgn0264363	34	36
FBgn0264364	0	0
FBgn0264365	0	0
FBgn0264366	26	36
FBgn0264367	13	10
FBgn0264368	15	8
FBgn0264369	4	166
FBgn0264370	11	0
FBgn0264371	181	114
FBgn0264372	0	0
FBgn0264373	1	5
FBgn0264374	75	34
FBgn0264375	0	0
FBgn0264376	0	0
FBgn0264377	2	1
FBgn0264378	51	115
FBgn0264379	0	0
FBgn0264380	0	0
FBgn0264381	1	0
FBgn0264382	1	1
FBgn0264383	141	0
FBgn0264384	8	0
FBgn0264385	6	0
FBgn0264386	54	0
FBgn0264389	51	0
FBgn0264390	0	0
FBgn0264391	69	123
FBgn0264392	30	0
FBgn0264393	0	0
FBgn0264394	44	1
FBgn0264395	25	1
FBgn0264426	238	151
FBgn0264427	1	0
FBgn0264428	15	10
FBgn0264429	121	3
FBgn0264430	2	19
FBgn0264431	58	6
FBgn0264432	30	44
FBgn0264433	282	181
FBgn0264434	54	56
FBgn0264435	21	44
FBgn0264436	21	0
FBgn0264437	1	0
FBgn0264438	0	0
FBgn0264439	0	1
FBgn0264440	0	0
FBgn0264441	0	0
FBgn0264442	715	318
FBgn0264443	18	8
FBgn0264444	1	0
FBgn0264445	1	0
FBgn0264446	1	0
FBgn0264447	38	31
FBgn0264448	5	8
FBgn0264449	237	2
FBgn0264460	0	0
FBgn0264462	57	59
FBgn0264464	0	0
FBgn0264466	86	59
FBgn0264467	1	1
FBgn0264468	0	0
FBgn0264469	0	0
FBgn0264470	74	43
FBgn0264471	0	0
FBgn0264472	131	119
FBgn0264473	194	264
FBgn0264474	137	49
FBgn0264475	0	0
FBgn0264476	20	29
FBgn0264477	0	0
FBgn0264478	0	0
FBgn0264479	6	3
FBgn0264480	2	0
FBgn0264481	5	3
FBgn0264482	0	0
FBgn0264483	0	0
FBgn0264484	3	8
FBgn0264485	14	14
FBgn0264486	0	0
FBgn0264487	6	2
FBgn0264488	3	0
FBgn0264489	365	366
FBgn0264490	253	177
FBgn0264491	122	130
FBgn0264492	225	210
FBgn0264493	143	182
FBgn0264494	268	201
FBgn0264495	506	485
FBgn0264496	0	1
FBgn0264500	0	0
FBgn0264501	0	0
FBgn0264502	17	0
FBgn0264503	6	0
FBgn0264504	0	0
FBgn0264505	0	2
FBgn0264506	658	497
FBgn0264507	0	0
FBgn0264508	51	36
FBgn0264509	0	0
FBgn0264510	471	637
FBgn0264511	1	0
FBgn0264512	0	0
FBgn0264513	10	7
FBgn0264514	0	2
FBgn0264515	2	0
FBgn0264516	97	9
FBgn0264517	0	0
FBgn0264518	0	0
FBgn0264539	46	22
FBgn0264540	37	40
FBgn0264541	0	3
FBgn0264542	5	0
FBgn0264543	0	2
FBgn0264544	0	0
FBgn0264545	0	0
FBgn0264546	0	0
FBgn0264547	4	1
FBgn0264548	0	0
FBgn0264549	0	0
FBgn0264550	15	10
FBgn0264551	0	0
FBgn0264552	1	1
FBgn0264553	0	2
FBgn0264554	0	0
FBgn0264556	0	0
FBgn0264560	2720	2720
FBgn0264561	111	72
FBgn0264562	19	0
FBgn0264563	2096	2306
FBgn0264564	0	0
FBgn0264565	0	0
FBgn0264566	0	0
FBgn0264567	416	675
FBgn0264568	26	62
FBgn0264569	5	2
FBgn0264570	0	7
FBgn0264571	1	0
FBgn0264572	0	0
FBgn0264573	2	1
FBgn0264574	199	249
FBgn0264598	77	2
FBgn0264599	2	67
FBgn0264600	0	0
FBgn0264601	0	0
FBgn0264602	2	1
FBgn0264603	0	0
FBgn0264604	3	6
FBgn0264605	0	0
FBgn0264606	5	15
FBgn0264607	14	14
FBgn0264616	0	0
FBgn0264617	0	0
FBgn0264618	0	0
FBgn0264672	61	47
FBgn0264674	0	0
FBgn0264675	2	0
FBgn0264676	1	0
FBgn0264677	1	0
FBgn0264678	22	0
FBgn0264679	0	0
FBgn0264691	56	1
FBgn0264693	367	387
FBgn0264694	179	212
FBgn0264695	438	405
FBgn0264696	0	0
FBgn0264697	5	1
FBgn0264698	1	0
FBgn0264699	0	0
FBgn0264700	0	11
FBgn0264701	0	0
FBgn0264702	29	11
FBgn0264703	66	74
FBgn0264704	8	5
FBgn0264705	115	115
FBgn0264706	168	215
FBgn0264707	1985	1912
FBgn0264708	17	32
FBgn0264709	0	0
FBgn0264710	0	0
FBgn0264711	61	48
FBgn0264712	236	246
FBgn0264713	1	0
FBgn0264714	0	0
FBgn0264715	28	9
FBgn0264716	2	0
FBgn0264717	0	3
FBgn0264719	2	13
FBgn0264720	1	3
FBgn0264721	2	6
FBgn0264722	16	64
FBgn0264723	1	14
FBgn0264724	5	3
FBgn0264725	0	1
FBgn0264726	12	4
FBgn0264727	0	0
FBgn0264738	323	1
FBgn0264739	462	0
FBgn0264740	0	0
FBgn0264741	0	0
FBgn0264742	0	0
FBgn0264743	0	0
FBgn0264744	3	1
FBgn0264745	10	7
FBgn0264746	58	89
FBgn0264747	3	0
FBgn0264748	13	9
FBgn0264750	61	55
FBgn0264751	57	37
FBgn0264753	78	99
FBgn0264775	0	2
FBgn0264776	15	23
FBgn0264785	239	368
FBgn0264786	135	3
FBgn0264787	1	2
FBgn0264788	0	0
FBgn0264789	0	0
FBgn0264790	0	1
FBgn0264791	0	0
FBgn0264792	19	45
FBgn0264793	0	1
FBgn0264794	0	0
FBgn0264810	0	0
FBgn0264815	131	122
FBgn0264816	518	561
FBgn0264817	2	4
FBgn0264818	10	0
FBgn0264819	0	0
FBgn0264820	0	0
FBgn0264821	3	1
FBgn0264822	0	0
FBgn0264823	0	0
FBgn0264824	92	70
FBgn0264825	43	3
FBgn0264826	113	37
FBgn0264827	0	0
FBgn0264828	10	30
FBgn0264829	30	1
FBgn0264830	0	0
FBgn0264831	0	0
FBgn0264832	0	6
FBgn0264833	79	60
FBgn0264834	4	0
FBgn0264835	0	0
FBgn0264836	0	0
FBgn0264837	0	0
FBgn0264838	1	2
FBgn0264839	0	1
FBgn0264840	873	642
FBgn0264841	0	0
FBgn0264842	0	0
FBgn0264843	0	0
FBgn0264844	1	0
FBgn0264845	24	7
FBgn0264848	2160	2233
FBgn0264855	76	75
FBgn0264857	2	3
FBgn0264862	5	0
FBgn0264863	0	0
FBgn0264864	295	132
FBgn0264865	16	19
FBgn0264866	0	0
FBgn0264867	0	32
FBgn0264868	48	9
FBgn0264869	1	0
FBgn0264870	59	3
FBgn0264871	0	1
FBgn0264872	0	0
FBgn0264873	43	14
FBgn0264874	0	0
FBgn0264875	29	55
FBgn0264876	0	0
FBgn0264877	21	27
FBgn0264878	3	5
FBgn0264879	50	55
FBgn0264880	0	0
FBgn0264882	58	46
FBgn0264883	0	1
FBgn0264884	16	10
FBgn0264885	2	131
FBgn0264886	6	0
FBgn0264887	0	3
FBgn0264888	1	0
FBgn0264889	0	0
FBgn0264890	8	1
FBgn0264891	9	7
FBgn0264892	4	1
FBgn0264893	0	0
FBgn0264894	227	161
FBgn0264895	230	177
FBgn0264896	0	0
FBgn0264897	33	34
FBgn0264898	0	0
FBgn0264899	0	2
FBgn0264900	24	77
FBgn0264901	0	0
FBgn0264902	1	2
FBgn0264903	0	0
FBgn0264904	0	0
FBgn0264905	0	1
FBgn0264906	0	0
FBgn0264907	33	65
FBgn0264908	24	36
FBgn0264909	0	0
FBgn0264911	5	4
FBgn0264912	0	0
FBgn0264914	22	164
FBgn0264915	0	0
FBgn0264916	0	0
FBgn0264922	399	377
FBgn0264939	0	0
FBgn0264940	117	2
FBgn0264941	27	4
FBgn0264942	9	0
FBgn0264943	118	35
FBgn0264944	1	0
FBgn0264945	0	0
FBgn0264946	0	0
FBgn0264947	1	0
FBgn0264948	0	0
FBgn0264949	0	0
FBgn0264950	4	4
FBgn0264951	0	0
FBgn0264952	0	0
FBgn0264953	145	113
FBgn0264954	5	0
FBgn0264955	0	0
FBgn0264956	21	28
FBgn0264957	0	0
FBgn0264958	0	0
FBgn0264959	162	144
FBgn0264960	2	0
FBgn0264961	21	8
FBgn0264962	354	279
FBgn0264975	1197	6
FBgn0264978	355	364
FBgn0264979	82	36
FBgn0264980	515	499
FBgn0264982	0	0
FBgn0264983	0	0
FBgn0264984	1	0
FBgn0264985	32	23
FBgn0264986	2	0
FBgn0264987	3	2
FBgn0264988	0	0
FBgn0264989	0	0
FBgn0264990	0	0
FBgn0264991	0	1
FBgn0264992	0	14
FBgn0264993	0	0
FBgn0264994	0	0
FBgn0264995	0	0
FBgn0264996	0	0
FBgn0264997	0	0
FBgn0264998	0	0
FBgn0264999	4	2
FBgn0265000	0	0
FBgn0265001	3	2
FBgn0265002	57	16
FBgn0265003	203	181
FBgn0265011	2	0
FBgn0265017	1	3
FBgn0265038	0	0
FBgn0265039	0	0
FBgn0265040	128	119
FBgn0265041	229	198
FBgn0265042	3	6
FBgn0265043	1	1
FBgn0265044	21	17
FBgn0265045	237	159
FBgn0265046	485	384
FBgn0265047	0	1
FBgn0265048	66	57
FBgn0265049	0	4
FBgn0265050	4	4
FBgn0265051	1	56
FBgn0265052	15	5
FBgn0265053	0	0
FBgn0265058	0	0
FBgn0265059	75	16
FBgn0265060	5	3
FBgn0265061	0	0
FBgn0265062	5	0
FBgn0265063	57	33
FBgn0265064	205	147
FBgn0265065	164	38
FBgn0265066	0	1
FBgn0265067	706	29
FBgn0265068	1	2
FBgn0265069	27	16
FBgn0265070	0	0
FBgn0265071	20	18
FBgn0265072	0	0
FBgn0265073	0	2
FBgn0265074	0	0
FBgn0265075	0	0
FBgn0265076	1	0
FBgn0265077	0	0
FBgn0265078	0	21
FBgn0265079	109	0
FBgn0265080	38	29
FBgn0265081	0	0
FBgn0265082	59	42
FBgn0265083	0	0
FBgn0265084	1	4
FBgn0265085	67	66
FBgn0265086	1	1
FBgn0265087	0	1
FBgn0265088	0	14
FBgn0265089	3128	3415
FBgn0265095	0	0
FBgn0265096	34	99
FBgn0265097	0	0
FBgn0265098	0	0
FBgn0265099	2	14
FBgn0265101	434	504
FBgn0265102	547	392
FBgn0265103	25	32
FBgn0265104	9	1
FBgn0265105	99	62
FBgn0265106	525	249
FBgn0265107	0	0
FBgn0265137	26	16
FBgn0265138	27	58
FBgn0265139	0	0
FBgn0265140	60	66
FBgn0265141	0	0
FBgn0265142	1	1
FBgn0265143	0	5
FBgn0265144	0	0
FBgn0265145	85	88
FBgn0265146	0	0
FBgn0265147	7	2
FBgn0265148	62	69
FBgn0265149	2	0
FBgn0265150	0	0
FBgn0265151	0	0
FBgn0265152	2	16
FBgn0265153	31	38
FBgn0265154	0	0
FBgn0265155	17	13
FBgn0265156	104	74
FBgn0265157	2	1
FBgn0265158	0	1
FBgn0265159	0	0
FBgn0265160	0	1
FBgn0265161	32	6
FBgn0265162	4	4
FBgn0265163	0	0
FBgn0265164	0	0
FBgn0265165	0	16
FBgn0265166	0	0
FBgn0265167	41	90
FBgn0265168	1	4
FBgn0265169	3	0
FBgn0265174	948	1118
FBgn0265176	13	5
FBgn0265177	277	370
FBgn0265178	0	0
FBgn0265180	69	85
FBgn0265182	3	5
FBgn0265184	12	9
FBgn0265185	44	92
FBgn0265186	16	25
FBgn0265187	1035	954
FBgn0265188	42	25
FBgn0265189	31	35
FBgn0265190	192	179
FBgn0265191	73	138
FBgn0265192	1233	1083
FBgn0265193	200	236
FBgn0265194	217	362
FBgn0265196	3	5
FBgn0265197	0	0
FBgn0265198	0	0
FBgn0265199	30	61
FBgn0265200	0	0
FBgn0265201	33	35
FBgn0265202	0	0
FBgn0265203	0	0
FBgn0265204	5	6
FBgn0265205	4	7
FBgn0265252	15	0
FBgn0265253	10	11
FBgn0265254	0	3
FBgn0265255	163	206
FBgn0265256	1	3
FBgn0265257	412	466
FBgn0265262	299	246
FBgn0265263	12525	12835
FBgn0265264	167	234
FBgn0265265	1112	12
FBgn0265266	1	0
FBgn0265267	44	0
FBgn0265268	4	7
FBgn0265269	3077	3221
FBgn0265270	4	7
FBgn0265271	1211	1336
FBgn0265272	919	917
FBgn0265274	357	305
FBgn0265276	19	16
FBgn0265295	0	0
FBgn0265296	6	2
FBgn0265297	9222	8721
FBgn0265298	161	161
FBgn0265299	1	0
FBgn0265300	2	3
FBgn0265301	0	0
FBgn0265302	0	0
FBgn0265303	0	0
FBgn0265304	39	12
FBgn0265305	41	62
FBgn0265306	75	62
FBgn0265307	18	21
FBgn0265308	2	0
FBgn0265309	0	0
FBgn0265310	7	9
FBgn0265311	23	21
FBgn0265312	0	4
FBgn0265313	0	1
FBgn0265314	0	0
FBgn0265315	0	0
FBgn0265316	1	3
FBgn0265317	21	1
FBgn0265318	7	4
FBgn0265338	7	0
FBgn0265339	12	6
FBgn0265340	1	1
FBgn0265341	96	70
FBgn0265342	0	0
FBgn0265343	0	0
FBgn0265344	3	0
FBgn0265345	1	2
FBgn0265346	0	0
FBgn0265347	0	0
FBgn0265348	163	388
FBgn0265349	0	0
FBgn0265351	3	3
FBgn0265356	80	83
FBgn0265362	16	0
FBgn0265363	0	0
FBgn0265364	76	80
FBgn0265365	22	6
FBgn0265366	1	1
FBgn0265367	16	11
FBgn0265368	192	278
FBgn0265369	0	0
FBgn0265370	2	0
FBgn0265371	0	0
FBgn0265372	0	0
FBgn0265373	309	626
FBgn0265374	67	23
FBgn0265375	32	29
FBgn0265376	1	12
FBgn0265377	0	0
FBgn0265378	7	25
FBgn0265379	0	2
FBgn0265380	0	0
FBgn0265381	23	18
FBgn0265382	1	5
FBgn0265383	136	134
FBgn0265413	283	2
FBgn0265414	60	121
FBgn0265416	12	0
FBgn0265417	42	0
FBgn0265418	27	30
FBgn0265419	1	1
FBgn0265420	7	0
FBgn0265421	0	0
FBgn0265422	0	0
FBgn0265423	0	0
FBgn0265424	0	0
FBgn0265425	54	72
FBgn0265426	0	4
FBgn0265427	1	0
FBgn0265428	1	0
FBgn0265429	86	70
FBgn0265434	938	1140
FBgn0265443	0	24
FBgn0265444	3	34
FBgn0265445	0	0
FBgn0265446	11	5
FBgn0265447	4	5
FBgn0265448	11	4
FBgn0265449	46	72
FBgn0265450	0	0
FBgn0265451	0	0
FBgn0265452	0	2
FBgn0265453	0	0
FBgn0265454	0	0
FBgn0265455	3	3
FBgn0265457	1	0
FBgn0265458	192	3
FBgn0265464	91	1
FBgn0265467	32	2
FBgn0265468	0	0
FBgn0265469	0	0
FBgn0265470	0	0
FBgn0265487	300	313
FBgn0265496	0	0
FBgn0265497	4	0
FBgn0265498	0	0
FBgn0265499	0	0
FBgn0265500	93	298
FBgn0265508	2419	1225
FBgn0265509	10	8
FBgn0265510	3	1
FBgn0265511	9	5
FBgn0265512	1561	1679
FBgn0265523	294	8
FBgn0265524	0	0
FBgn0265525	0	0
FBgn0265526	72	194
FBgn0265527	35	58
FBgn0265529	0	92
FBgn0265530	24	31
FBgn0265531	0	0
FBgn0265532	0	0
FBgn0265533	1	0
FBgn0265534	18	0
FBgn0265535	336	2
FBgn0265536	0	0
FBgn0265537	22	68
FBgn0265538	7	1
FBgn0265539	9	10
FBgn0265540	0	7
FBgn0265541	11	10
FBgn0265542	2	0
FBgn0265543	9	3
FBgn0265544	2	2
FBgn0265545	14	16
FBgn0265546	47	0
FBgn0265547	25	39
FBgn0265548	82	177
FBgn0265549	8	3
FBgn0265550	10	11
FBgn0265551	113	79
FBgn0265574	38	42
FBgn0265575	192	2
FBgn0265576	1329	1433
FBgn0265577	2	1
FBgn0265578	350	356
FBgn0265579	0	0
FBgn0265580	1	0
FBgn0265581	0	0
FBgn0265582	4	10
FBgn0265583	0	0
FBgn0265584	0	0
FBgn0265585	311	171
FBgn0265586	63	99
FBgn0265587	1	0
FBgn0265588	18	9
FBgn0265589	0	0
FBgn0265590	0	0
FBgn0265591	423	485
FBgn0265592	0	0
FBgn0265593	301	213
FBgn0265594	2	40
FBgn0265595	31	1
FBgn0265596	2	0
FBgn0265597	13	0
FBgn0265598	109	0
FBgn0265605	187	223
FBgn0265606	350	342
FBgn0265607	0	0
FBgn0265608	16	0
FBgn0265609	0	0
FBgn0265610	0	0
FBgn0265611	0	0
FBgn0265612	44	0
FBgn0265613	0	0
FBgn0265614	74	24
FBgn0265623	36	59
FBgn0265625	3853	3724
FBgn0265626	0	0
FBgn0265627	0	0
FBgn0265629	837	2
FBgn0265630	3790	15
FBgn0265631	0	0
FBgn0265632	1	0
FBgn0265633	0	0
FBgn0265634	0	0
FBgn0265635	2	1
FBgn0265636	0	0
FBgn0265637	2	1
FBgn0265638	6	11
FBgn0265639	0	0
FBgn0265640	14	9
FBgn0265641	0	0
FBgn0265642	0	2
FBgn0265643	1	0
FBgn0265644	0	0
FBgn0265645	15	5
FBgn0265646	27	3
FBgn0265648	1168	1139
FBgn0265649	7	6
FBgn0265650	0	0
FBgn0265651	0	0
FBgn0265652	0	0
FBgn0265653	8	41
FBgn0265654	13	17
FBgn0265655	0	0
