geneID	DGRP-177	SP-159N  
FBgn0085296	0	0
FBgn0085297	0	0
FBgn0085298	2	0
FBgn0085300	0	0
FBgn0085302	0	0
FBgn0085303	0	0
FBgn0085305	0	0
FBgn0085306	0	0
FBgn0085307	0	0
FBgn0085308	1	4
FBgn0085309	0	0
FBgn0085310	0	0
FBgn0085311	1	2
FBgn0085312	0	0
FBgn0085313	1	0
FBgn0085314	0	0
FBgn0085315	0	0
FBgn0085316	1	1
FBgn0085317	12	8
FBgn0085318	0	0
FBgn0085319	0	4
FBgn0085320	11	19
FBgn0085321	1	0
FBgn0085322	3	0
FBgn0085324	0	0
FBgn0085325	0	0
FBgn0085326	1	0
FBgn0085327	0	0
FBgn0085328	0	4
FBgn0085329	0	1
FBgn0085330	13	5
FBgn0085331	0	0
FBgn0085332	0	0
FBgn0085334	0	0
FBgn0085336	0	0
FBgn0085337	0	1
FBgn0085339	69	69
FBgn0085340	0	0
FBgn0085341	0	0
FBgn0085342	0	0
FBgn0085343	0	0
FBgn0085344	0	0
FBgn0085345	4	2
FBgn0085346	0	0
FBgn0085349	0	0
FBgn0085350	35	92
FBgn0085351	22	23
FBgn0085352	0	0
FBgn0085353	1	0
FBgn0085354	464	485
FBgn0085356	7	6
FBgn0085357	1	2
FBgn0085358	0	0
FBgn0085359	1381	1372
FBgn0085360	3922	2831
FBgn0085361	0	0
FBgn0085362	1	1
FBgn0085366	0	1
FBgn0085367	0	5
FBgn0085369	417	374
FBgn0085370	1847	2158
FBgn0085371	3	9
FBgn0085374	0	0
FBgn0085376	257	210
FBgn0085377	261	297
FBgn0085380	1093	1149
FBgn0085382	848	830
FBgn0085383	151	225
FBgn0085384	1504	1125
FBgn0085385	742	817
FBgn0085386	88	76
FBgn0085387	1099	879
FBgn0085390	359	342
FBgn0085391	3368	3427
FBgn0085395	379	376
FBgn0085396	45	36
FBgn0085397	203	242
FBgn0085398	1	3
FBgn0085399	1263	1230
FBgn0085400	844	1019
FBgn0085404	17	16
FBgn0085405	2250	2447
FBgn0085407	2085	2079
FBgn0085408	904	863
FBgn0085409	971	1022
FBgn0085410	184	171
FBgn0085411	0	0
FBgn0085412	1347	1225
FBgn0085413	922	902
FBgn0085414	750	707
FBgn0085415	5	3
FBgn0085417	161	177
FBgn0085419	474	1594
FBgn0085420	50	66
FBgn0085421	1140	1264
FBgn0085422	207	245
FBgn0085423	998	873
FBgn0085424	32	49
FBgn0085425	279	295
FBgn0085426	402	469
FBgn0085427	1599	1818
FBgn0085428	8	15
FBgn0085430	2073	1765
FBgn0085431	140	89
FBgn0085432	1405	1424
FBgn0085433	0	0
FBgn0085434	1548	1829
FBgn0085436	3665	3543
FBgn0085437	1177	1291
FBgn0085438	1	0
FBgn0085440	25	28
FBgn0085442	892	889
FBgn0085443	1171	1314
FBgn0085444	275	323
FBgn0085446	8362	9468
FBgn0085447	421	374
FBgn0085450	874	816
FBgn0085451	1524	1450
FBgn0085452	23	29
FBgn0085453	3166	2584
FBgn0085454	0	0
FBgn0085455	0	0
FBgn0085456	0	0
FBgn0085457	0	2
FBgn0085458	0	0
FBgn0085459	17	13
FBgn0085460	22	14
FBgn0085461	0	0
FBgn0085462	0	0
FBgn0085464	0	0
FBgn0085465	1	0
FBgn0085466	9	6
FBgn0085468	33	38
FBgn0085470	0	0
FBgn0085471	0	1
FBgn0085472	0	0
FBgn0085473	0	0
FBgn0085474	23	31
FBgn0085475	3	0
FBgn0085476	0	0
FBgn0085477	0	0
FBgn0085478	1918	2042
FBgn0085479	7	15
FBgn0085480	1	5
FBgn0085481	41	22
FBgn0085482	4	3
FBgn0085483	107	89
FBgn0085484	2219	2319
FBgn0085485	23	30
FBgn0085486	37	42
FBgn0085487	0	0
FBgn0085488	36	38
FBgn0085489	21	13
FBgn0085491	0	0
FBgn0085494	0	0
FBgn0085500	0	0
FBgn0085505	0	0
FBgn0085506	0	0
FBgn0085511	0	0
FBgn0085512	0	0
FBgn0085520	4	22
FBgn0085521	0	0
FBgn0085523	0	0
FBgn0085540	0	0
FBgn0085569	0	0
FBgn0085570	1	0
FBgn0085582	2	2
FBgn0085599	0	6
FBgn0085612	1	0
FBgn0085638	6	8
FBgn0085644	0	0
FBgn0085664	0	0
FBgn0085673	0	0
FBgn0085692	0	0
FBgn0085693	0	0
FBgn0085732	10	1
FBgn0085734	2	2
FBgn0085736	41	0
FBgn0085753	1	2
FBgn0085765	0	0
FBgn0085771	1	2
FBgn0085784	0	0
FBgn0085786	3	0
FBgn0085788	0	0
FBgn0085789	0	0
FBgn0085790	0	0
FBgn0085791	0	0
FBgn0085792	0	0
FBgn0085802	0	0
FBgn0085804	0	0
FBgn0085810	0	0
FBgn0085812	0	0
FBgn0085813	16	29
FBgn0085819	1	1
FBgn0085831	0	0
FBgn0086021	0	0
FBgn0086022	0	0
FBgn0086023	0	0
FBgn0086024	0	0
FBgn0086025	0	0
FBgn0086026	0	0
FBgn0086027	0	0
FBgn0086028	0	0
FBgn0086029	0	0
FBgn0086030	0	0
FBgn0086031	1	0
FBgn0086032	3	1
FBgn0086033	0	0
FBgn0086034	0	0
FBgn0086035	0	0
FBgn0086036	0	0
FBgn0086037	0	0
FBgn0086038	0	0
FBgn0086039	1	0
FBgn0086040	0	0
FBgn0086041	0	0
FBgn0086042	0	0
FBgn0086043	0	1
FBgn0086044	20	29
FBgn0086045	0	0
FBgn0086046	0	0
FBgn0086047	0	0
FBgn0086048	1	1
FBgn0086049	0	0
FBgn0086051	0	0
FBgn0086052	0	0
FBgn0086053	2	0
FBgn0086054	0	0
FBgn0086055	0	0
FBgn0086056	0	0
FBgn0086057	0	1
FBgn0086058	2	0
FBgn0086059	0	0
FBgn0086060	0	0
FBgn0086061	2	3
FBgn0086062	0	0
FBgn0086063	0	0
FBgn0086064	0	0
FBgn0086065	0	0
FBgn0086066	0	0
FBgn0086067	1	2
FBgn0086068	4	4
FBgn0086069	0	0
FBgn0086070	0	0
FBgn0086071	0	0
FBgn0086072	0	0
FBgn0086073	0	0
FBgn0086074	1	0
FBgn0086075	0	0
FBgn0086076	0	1
FBgn0086077	0	1
FBgn0086078	0	1
FBgn0086079	5	0
FBgn0086080	0	0
FBgn0086081	2	2
FBgn0086082	0	0
FBgn0086129	474	432
FBgn0086130	48	49
FBgn0086134	3192	2572
FBgn0086200	0	1
FBgn0086251	65	71
FBgn0086253	63	69
FBgn0086254	13382	13315
FBgn0086265	0	3
FBgn0086266	3	6
FBgn0086346	2270	2223
FBgn0086347	502	585
FBgn0086348	730	672
FBgn0086350	59	73
FBgn0086355	11803	12087
FBgn0086356	6	11
FBgn0086357	3350	3311
FBgn0086358	1257	980
FBgn0086359	562	510
FBgn0086361	1238	1390
FBgn0086362	399	356
FBgn0086365	230	231
FBgn0086367	17135	18010
FBgn0086368	37	32
FBgn0086370	1479	1448
FBgn0086371	691	573
FBgn0086372	851	863
FBgn0086378	36	36
FBgn0086384	748	649
FBgn0086408	282	270
FBgn0086442	336	342
FBgn0086443	2315	2397
FBgn0086444	185	124
FBgn0086445	151	162
FBgn0086446	385	302
FBgn0086447	0	1
FBgn0086448	110	118
FBgn0086450	3123	2516
FBgn0086451	443	391
FBgn0086472	15709	15682
FBgn0086519	0	0
FBgn0086532	0	0
FBgn0086533	0	1
FBgn0086558	5993	3975
FBgn0086600	0	0
FBgn0086601	0	0
FBgn0086602	6	5
FBgn0086603	0	0
FBgn0086604	880	657
FBgn0086605	32	39
FBgn0086608	0	0
FBgn0086610	0	0
FBgn0086611	4	13
FBgn0086613	230	235
FBgn0086655	290	220
FBgn0086656	817	707
FBgn0086657	175	148
FBgn0086658	0	0
FBgn0086659	1	4
FBgn0086660	0	1
FBgn0086661	0	4
FBgn0086662	87	40
FBgn0086663	0	0
FBgn0086664	0	0
FBgn0086665	6	2
FBgn0086666	7	7
FBgn0086667	3	3
FBgn0086668	6	3
FBgn0086669	0	0
FBgn0086670	7	2
FBgn0086671	1	2
FBgn0086672	0	0
FBgn0086673	31	47
FBgn0086674	573	529
FBgn0086675	7140	6023
FBgn0086676	3872	3786
FBgn0086677	2561	2457
FBgn0086679	745	854
FBgn0086680	1124	1471
FBgn0086681	24	14
FBgn0086683	207	195
FBgn0086686	72	79
FBgn0086687	83856	80501
FBgn0086690	3370	2810
FBgn0086691	5770	7476
FBgn0086693	22	26
FBgn0086694	522	617
FBgn0086695	10	15
FBgn0086698	270	298
FBgn0086704	2758	1995
FBgn0086706	8452	8889
FBgn0086707	741	864
FBgn0086708	1114	939
FBgn0086710	222	186
FBgn0086711	205	142
FBgn0086712	733	800
FBgn0086757	733	747
FBgn0086758	1784	2168
FBgn0086768	287	299
FBgn0086778	2459	2565
FBgn0086779	264	303
FBgn0086782	21	17
FBgn0086784	1952	1866
FBgn0086785	142	120
FBgn0086855	50	56
FBgn0086856	108	84
FBgn0086895	219	250
FBgn0086898	82	81
FBgn0086900	0	0
FBgn0086904	12180	12429
FBgn0086906	16261	15280
FBgn0086907	0	1
FBgn0086908	0	0
FBgn0086909	1428	1415
FBgn0086912	46	35
FBgn0086913	279	296
FBgn0086915	2	0
FBgn0086916	1	0
FBgn0086917	0	0
FBgn0087002	31456	32184
FBgn0087005	9	5
FBgn0087007	765	761
FBgn0087008	1332	1288
FBgn0087011	84	73
FBgn0087012	163	186
FBgn0087013	911	841
FBgn0087021	5	1
FBgn0087035	1068	1004
FBgn0087039	454	416
FBgn0087040	35	23
FBgn0087041	0	0
FBgn0243486	692	578
FBgn0243511	438	424
FBgn0243512	242	234
FBgn0243513	44	55
FBgn0243514	217	163
FBgn0243516	1055	1072
FBgn0243586	1	2
FBgn0250731	0	0
FBgn0250732	273	255
FBgn0250746	1	1
FBgn0250753	176	148
FBgn0250754	469	509
FBgn0250755	103	122
FBgn0250757	578	641
FBgn0250785	1098	1045
FBgn0250786	1201	1179
FBgn0250788	7409	7935
FBgn0250789	2658	2729
FBgn0250791	3245	3012
FBgn0250814	2126	2126
FBgn0250815	0	0
FBgn0250816	14	9
FBgn0250817	0	0
FBgn0250819	27	27
FBgn0250820	511	587
FBgn0250821	0	0
FBgn0250822	0	4
FBgn0250823	2131	1869
FBgn0250824	3	2
FBgn0250825	2	1
FBgn0250826	0	0
FBgn0250827	0	0
FBgn0250830	437	501
FBgn0250831	0	0
FBgn0250832	14	1
FBgn0250833	11	9
FBgn0250834	0	0
FBgn0250835	104	156
FBgn0250836	0	4
FBgn0250837	0	0
FBgn0250838	1	0
FBgn0250839	439	468
FBgn0250841	0	0
FBgn0250842	0	0
FBgn0250843	484	477
FBgn0250844	1	0
FBgn0250845	1	0
FBgn0250846	0	0
FBgn0250847	18	20
FBgn0250848	5861	6664
FBgn0250849	0	0
FBgn0250850	472	468
FBgn0250851	0	0
FBgn0250862	11	8
FBgn0250867	606	621
FBgn0250868	35	35
FBgn0250869	2249	2323
FBgn0250871	845	965
FBgn0250874	266	252
FBgn0250903	0	0
FBgn0250904	0	0
FBgn0250906	5790	5914
FBgn0250907	25	13
FBgn0250908	1201	1083
FBgn0250910	249	225
FBgn0250911	0	0
FBgn0259098	138	102
FBgn0259099	93	115
FBgn0259101	40	23
FBgn0259108	7058	6775
FBgn0259110	2447	2310
FBgn0259111	4109	4674
FBgn0259112	51	61
FBgn0259113	74	54
FBgn0259139	488	539
FBgn0259140	3	8
FBgn0259143	1208	1287
FBgn0259145	412	484
FBgn0259146	499	544
FBgn0259148	1	0
FBgn0259149	0	0
FBgn0259150	809	1081
FBgn0259151	31	22
FBgn0259152	391	445
FBgn0259162	36	30
FBgn0259163	3810	3546
FBgn0259164	79	53
FBgn0259166	1243	1176
FBgn0259167	32	29
FBgn0259168	604	553
FBgn0259170	2406	2577
FBgn0259171	2330	2385
FBgn0259173	1522	1566
FBgn0259174	1008	1033
FBgn0259175	1062	1070
FBgn0259176	13991	11805
FBgn0259178	654	560
FBgn0259179	1	9
FBgn0259183	4	10
FBgn0259184	17	8
FBgn0259185	0	0
FBgn0259186	0	1
FBgn0259187	1	1
FBgn0259188	1	2
FBgn0259189	0	0
FBgn0259190	0	0
FBgn0259192	0	0
FBgn0259193	4	2
FBgn0259194	5	2
FBgn0259195	0	2
FBgn0259196	0	0
FBgn0259198	0	3
FBgn0259199	0	0
FBgn0259200	0	0
FBgn0259201	0	0
FBgn0259202	0	0
FBgn0259203	0	0
FBgn0259204	0	0
FBgn0259209	468	372
FBgn0259210	1429	1786
FBgn0259211	1221	1187
FBgn0259212	282	232
FBgn0259213	454	440
FBgn0259214	1414	1483
FBgn0259215	3	7
FBgn0259216	187	170
FBgn0259219	3254	2458
FBgn0259221	3773	3803
FBgn0259222	836	874
FBgn0259223	10	6
FBgn0259224	2489	2150
FBgn0259226	114	240
FBgn0259227	1515	1365
FBgn0259228	1807	1504
FBgn0259229	244	82
FBgn0259230	5	3
FBgn0259231	68	68
FBgn0259233	50	55
FBgn0259234	1420	1316
FBgn0259236	575	441
FBgn0259237	3	0
FBgn0259238	808	631
FBgn0259239	43	42
FBgn0259241	341	305
FBgn0259242	297	323
FBgn0259243	1640	1793
FBgn0259244	959	923
FBgn0259245	370	303
FBgn0259246	3567	3278
FBgn0259481	8379	4451
FBgn0259482	272	277
FBgn0259483	557	485
FBgn0259676	1	3
FBgn0259677	614	579
FBgn0259678	586	717
FBgn0259680	999	1124
FBgn0259682	5231	4569
FBgn0259683	2	1
FBgn0259685	1638	1630
FBgn0259697	1	2
FBgn0259699	0	0
FBgn0259700	2	0
FBgn0259701	0	0
FBgn0259702	0	1
FBgn0259703	1	1
FBgn0259704	174	239
FBgn0259705	101	83
FBgn0259707	1	1
FBgn0259708	0	0
FBgn0259709	0	0
FBgn0259710	2	5
FBgn0259711	128	128
FBgn0259712	10	8
FBgn0259713	8	30
FBgn0259714	862	707
FBgn0259715	24093	21848
FBgn0259716	1883	2243
FBgn0259717	0	0
FBgn0259718	0	0
FBgn0259720	0	0
FBgn0259721	0	0
FBgn0259722	188	218
FBgn0259725	0	0
FBgn0259726	0	0
FBgn0259727	0	0
FBgn0259728	0	0
FBgn0259729	0	1
FBgn0259730	0	0
FBgn0259731	0	0
FBgn0259732	0	0
FBgn0259733	0	0
FBgn0259734	1417	1469
FBgn0259735	1192	1026
FBgn0259736	2879	3249
FBgn0259737	0	1
FBgn0259738	37	48
FBgn0259739	5	37
FBgn0259740	344	297
FBgn0259741	1	2
FBgn0259742	199	136
FBgn0259745	453	487
FBgn0259748	0	0
FBgn0259749	2017	1389
FBgn0259785	486	486
FBgn0259789	249	209
FBgn0259791	0	0
FBgn0259794	3	6
FBgn0259795	0	0
FBgn0259817	0	0
FBgn0259818	23	22
FBgn0259821	179	353
FBgn0259822	1021	1090
FBgn0259823	410	482
FBgn0259824	735	681
FBgn0259831	3	12
FBgn0259832	178	193
FBgn0259834	1548	1622
FBgn0259837	0	0
FBgn0259838	0	0
FBgn0259839	0	0
FBgn0259840	0	0
FBgn0259841	0	0
FBgn0259842	0	0
FBgn0259843	0	0
FBgn0259845	0	0
FBgn0259846	0	0
FBgn0259847	0	0
FBgn0259848	0	0
FBgn0259849	0	0
FBgn0259850	0	0
FBgn0259851	0	0
FBgn0259852	0	0
FBgn0259853	0	0
FBgn0259855	0	0
FBgn0259856	0	0
FBgn0259857	0	0
FBgn0259858	0	0
FBgn0259859	0	0
FBgn0259860	0	0
FBgn0259861	0	0
FBgn0259862	0	0
FBgn0259863	0	0
FBgn0259864	0	0
FBgn0259869	0	0
FBgn0259870	0	0
FBgn0259875	0	0
FBgn0259876	202	243
FBgn0259878	294	300
FBgn0259896	854	748
FBgn0259916	335	357
FBgn0259917	0	0
FBgn0259918	1980	2512
FBgn0259922	1	0
FBgn0259923	1480	1540
FBgn0259926	3	1
FBgn0259927	1545	1484
FBgn0259932	0	0
FBgn0259933	0	0
FBgn0259935	313	328
FBgn0259936	107	130
FBgn0259937	153	195
FBgn0259938	1398	1424
FBgn0259949	0	0
FBgn0259950	0	1
FBgn0259951	2	0
FBgn0259952	0	0
FBgn0259953	1	0
FBgn0259954	0	3
FBgn0259955	0	0
FBgn0259956	0	1
FBgn0259957	5	4
FBgn0259958	0	0
FBgn0259959	0	0
FBgn0259960	0	0
FBgn0259961	0	0
FBgn0259962	0	0
FBgn0259963	0	0
FBgn0259964	8	8
FBgn0259965	0	0
FBgn0259966	2	1
FBgn0259967	0	3
FBgn0259968	0	0
FBgn0259969	0	0
FBgn0259970	0	0
FBgn0259971	1	0
FBgn0259972	0	0
FBgn0259973	0	0
FBgn0259974	0	0
FBgn0259975	0	0
FBgn0259977	91	92
FBgn0259978	745	824
FBgn0259979	392	386
FBgn0259982	105	102
FBgn0259984	502	577
FBgn0259985	5200	5192
FBgn0259986	6	0
FBgn0259989	1	0
FBgn0259990	0	0
FBgn0259991	0	0
FBgn0259992	1	3
FBgn0259993	157	234
FBgn0259994	5716	5506
FBgn0259996	2	0
FBgn0259998	0	0
FBgn0260000	0	0
FBgn0260002	0	0
FBgn0260003	2792	2837
FBgn0260004	399	501
FBgn0260005	1168	1185
FBgn0260006	297	525
FBgn0260007	1	0
FBgn0260008	70	50
FBgn0260011	12	26
FBgn0260012	725	759
FBgn0260026	86	44
FBgn0260027	6	11
FBgn0260049	866	796
FBgn0260222	0	0
FBgn0260223	0	0
FBgn0260224	0	0
FBgn0260225	0	0
FBgn0260226	0	1
FBgn0260228	0	0
FBgn0260229	0	0
FBgn0260230	0	0
FBgn0260231	0	0
FBgn0260233	0	0
FBgn0260234	0	0
FBgn0260237	0	0
FBgn0260238	0	0
FBgn0260243	159	156
FBgn0260386	22	28
FBgn0260388	923	991
FBgn0260390	0	0
FBgn0260392	0	0
FBgn0260393	0	0
FBgn0260396	1	1
FBgn0260397	115	82
FBgn0260398	0	0
FBgn0260399	4	8
FBgn0260400	575	514
FBgn0260401	0	0
FBgn0260407	174	174
FBgn0260428	0	1
FBgn0260429	68	64
FBgn0260430	0	1
FBgn0260431	7	5
FBgn0260434	0	0
FBgn0260435	0	0
FBgn0260436	0	0
FBgn0260437	0	0
FBgn0260439	3389	3335
FBgn0260440	11	2
FBgn0260442	5896	5569
FBgn0260444	151	158
FBgn0260446	926	896
FBgn0260447	0	0
FBgn0260450	219	191
FBgn0260451	0	0
FBgn0260452	0	0
FBgn0260453	0	0
FBgn0260454	0	0
FBgn0260455	0	0
FBgn0260456	136	110
FBgn0260458	0	0
FBgn0260459	2	0
FBgn0260461	0	0
FBgn0260462	92	128
FBgn0260463	0	0
FBgn0260464	0	0
FBgn0260466	0	0
FBgn0260467	0	0
FBgn0260468	0	0
FBgn0260469	0	0
FBgn0260470	0	0
FBgn0260474	1254	494
FBgn0260475	0	0
FBgn0260477	0	4
FBgn0260479	12	32
FBgn0260480	0	3
FBgn0260481	3	5
FBgn0260482	9	6
FBgn0260484	374	71
FBgn0260486	2245	2250
FBgn0260487	40	19
FBgn0260499	2854	10678
FBgn0260632	786	930
FBgn0260634	1282	1217
FBgn0260635	3124	3188
FBgn0260639	317	363
FBgn0260642	25	30
FBgn0260643	0	0
FBgn0260644	0	0
FBgn0260645	0	0
FBgn0260646	1	1
FBgn0260648	63	35
FBgn0260653	121	128
FBgn0260655	361	299
FBgn0260657	2716	2883
FBgn0260658	1715	2114
FBgn0260659	377	379
FBgn0260660	803	863
FBgn0260713	0	0
FBgn0260718	0	2
FBgn0260719	1	0
FBgn0260720	19	9
FBgn0260721	0	0
FBgn0260722	498	465
FBgn0260741	181	151
FBgn0260742	694	818
FBgn0260743	610	630
FBgn0260744	596	646
FBgn0260745	3765	3487
FBgn0260746	1242	1529
FBgn0260747	6761	6973
FBgn0260748	420	416
FBgn0260749	826	897
FBgn0260750	447	459
FBgn0260753	3624	2944
FBgn0260755	423	441
FBgn0260756	279	238
FBgn0260758	0	1
FBgn0260759	0	0
FBgn0260760	0	0
FBgn0260761	0	0
FBgn0260762	0	0
FBgn0260763	36	15
FBgn0260764	61	17
FBgn0260766	20	11
FBgn0260767	0	0
FBgn0260768	44	12
FBgn0260770	0	0
FBgn0260771	220	217
FBgn0260775	0	0
FBgn0260776	0	0
FBgn0260777	0	1
FBgn0260779	202	174
FBgn0260780	5	16
FBgn0260789	248	244
FBgn0260793	845	908
FBgn0260794	968	996
FBgn0260795	5039	5534
FBgn0260798	206	199
FBgn0260799	1141	1143
FBgn0260812	14	4
FBgn0260817	156	249
FBgn0260855	1762	1749
FBgn0260856	0	7
FBgn0260857	223	237
FBgn0260858	48	41
FBgn0260859	43	85
FBgn0260860	451	465
FBgn0260861	227	228
FBgn0260862	309	282
FBgn0260866	3445	3349
FBgn0260867	0	0
FBgn0260868	6	0
FBgn0260869	0	0
FBgn0260870	0	0
FBgn0260871	0	0
FBgn0260873	0	0
FBgn0260874	73	57
FBgn0260932	0	1
FBgn0260933	68	95
FBgn0260934	5024	5090
FBgn0260935	574	562
FBgn0260936	1119	1035
FBgn0260938	1221	1364
FBgn0260940	318	284
FBgn0260941	1332	1389
FBgn0260942	1012	854
FBgn0260943	7574	7370
FBgn0260944	144	134
FBgn0260945	1231	1309
FBgn0260953	0	0
FBgn0260954	0	0
FBgn0260955	6	2
FBgn0260959	624	619
FBgn0260960	4762	4279
FBgn0260962	465	448
FBgn0260964	6376	5854
FBgn0260965	713	866
FBgn0260967	0	0
FBgn0260968	0	0
FBgn0260969	0	0
FBgn0260970	271	287
FBgn0260971	333	409
FBgn0260972	190	155
FBgn0260985	136	99
FBgn0260986	0	0
FBgn0260987	539	542
FBgn0260990	1164	1028
FBgn0260991	0	0
FBgn0260995	4	7
FBgn0260996	0	0
FBgn0260997	0	3
FBgn0261004	8	15
FBgn0261006	0	0
FBgn0261015	57	25
FBgn0261016	12	32
FBgn0261019	0	0
FBgn0261020	803	748
FBgn0261041	1065	1191
FBgn0261046	447	382
FBgn0261049	29	39
FBgn0261053	197	155
FBgn0261054	0	0
FBgn0261055	0	0
FBgn0261057	0	0
FBgn0261058	0	0
FBgn0261059	1	0
FBgn0261060	2	0
FBgn0261061	0	0
FBgn0261064	303	320
FBgn0261065	268	267
FBgn0261067	192	169
FBgn0261068	279	279
FBgn0261085	490	459
FBgn0261086	28	27
FBgn0261089	1712	1489
FBgn0261090	630	699
FBgn0261108	1	1
FBgn0261109	19	20
FBgn0261111	134	124
FBgn0261112	292	285
FBgn0261113	8531	8492
FBgn0261119	389	406
FBgn0261238	315	288
FBgn0261239	128	125
FBgn0261243	2017	1944
FBgn0261244	965	987
FBgn0261245	18	16
FBgn0261258	324	356
FBgn0261260	2780	3204
FBgn0261261	342	335
FBgn0261262	4281	4492
FBgn0261266	0	0
FBgn0261267	0	0
FBgn0261268	607	569
FBgn0261269	73	102
FBgn0261270	191	186
FBgn0261274	1277	1180
FBgn0261276	2213	2278
FBgn0261277	83	82
FBgn0261278	317	271
FBgn0261279	937	1038
FBgn0261283	2090	1913
FBgn0261284	710	649
FBgn0261285	1177	973
FBgn0261286	242	218
FBgn0261287	13	8
FBgn0261289	0	0
FBgn0261290	0	0
FBgn0261291	0	0
FBgn0261292	20	13
FBgn0261293	1	0
FBgn0261294	0	0
FBgn0261341	238	198
FBgn0261349	19	15
FBgn0261353	0	0
FBgn0261356	1	7
FBgn0261357	0	0
FBgn0261358	0	0
FBgn0261360	0	0
FBgn0261361	0	0
FBgn0261363	12	17
FBgn0261373	0	12
FBgn0261380	314	305
FBgn0261381	0	0
FBgn0261383	636	624
FBgn0261385	22	25
FBgn0261386	0	0
FBgn0261387	179	270
FBgn0261393	125	136
FBgn0261394	2084	2088
FBgn0261395	0	0
FBgn0261396	585	543
FBgn0261397	1201	1130
FBgn0261399	0	0
FBgn0261401	1	0
FBgn0261402	4	0
FBgn0261403	650	744
FBgn0261429	0	2
FBgn0261434	1	0
FBgn0261436	767	561
FBgn0261437	317	281
FBgn0261439	8086	7774
FBgn0261444	5692	5270
FBgn0261445	954	923
FBgn0261446	0	2
FBgn0261452	0	0
FBgn0261453	0	0
FBgn0261454	0	0
FBgn0261455	0	1
FBgn0261456	686	640
FBgn0261458	1692	1620
FBgn0261461	1437	2068
FBgn0261477	1093	1223
FBgn0261479	0	0
FBgn0261501	0	0
FBgn0261502	0	0
FBgn0261503	0	2
FBgn0261504	0	0
FBgn0261505	0	0
FBgn0261506	0	0
FBgn0261507	0	0
FBgn0261508	0	0
FBgn0261509	309	296
FBgn0261514	33	52
FBgn0261522	0	0
FBgn0261523	0	0
FBgn0261524	804	811
FBgn0261526	2	0
FBgn0261529	36	12
FBgn0261530	373	434
FBgn0261531	0	0
FBgn0261532	1238	1329
FBgn0261534	0	0
FBgn0261535	227	198
FBgn0261536	0	0
FBgn0261537	0	0
FBgn0261538	0	0
FBgn0261545	455	441
FBgn0261547	5414	5356
FBgn0261549	24178	24199
FBgn0261550	1472	1654
FBgn0261552	8694	9035
FBgn0261553	1703	2174
FBgn0261554	1620	1600
FBgn0261555	483	509
FBgn0261556	640	640
FBgn0261560	7080	7962
FBgn0261561	4	2
FBgn0261562	134	126
FBgn0261563	1261	868
FBgn0261564	1635	1676
FBgn0261565	6551	6219
FBgn0261566	0	0
FBgn0261567	8	2
FBgn0261568	0	0
FBgn0261570	938	1249
FBgn0261571	0	0
FBgn0261573	713	825
FBgn0261574	554	601
FBgn0261575	45982	7153
FBgn0261580	0	0
FBgn0261581	0	1
FBgn0261582	0	1
FBgn0261583	0	0
FBgn0261584	10	56
FBgn0261586	0	0
FBgn0261587	2	2
FBgn0261588	619	580
FBgn0261592	13966	12798
FBgn0261596	11	4
FBgn0261597	34774	33435
FBgn0261599	20567	17347
FBgn0261602	37399	38458
FBgn0261608	9896	8960
FBgn0261609	880	795
FBgn0261610	367	338
FBgn0261611	170	183
FBgn0261612	84	110
FBgn0261614	0	0
FBgn0261615	1	0
FBgn0261616	0	0
FBgn0261617	1702	1523
FBgn0261618	5446	4133
FBgn0261624	3	0
FBgn0261625	750	1320
FBgn0261627	3	0
FBgn0261628	237	205
FBgn0261630	0	1
FBgn0261631	0	0
FBgn0261632	0	4
FBgn0261633	0	1
FBgn0261634	2	1
FBgn0261635	0	0
FBgn0261636	2	2
FBgn0261638	1	0
FBgn0261639	0	0
FBgn0261640	0	0
FBgn0261641	221	185
FBgn0261647	859	762
FBgn0261648	188	202
FBgn0261649	895	852
FBgn0261671	2269	2222
FBgn0261673	263	294
FBgn0261674	815	727
FBgn0261675	1	0
FBgn0261679	0	0
FBgn0261680	0	0
FBgn0261681	0	0
FBgn0261682	0	0
FBgn0261683	0	0
FBgn0261686	0	0
FBgn0261697	0	0
FBgn0261698	780	650
FBgn0261700	1	0
FBgn0261702	0	0
FBgn0261703	1147	1137
FBgn0261704	0	0
FBgn0261705	29	39
FBgn0261706	0	0
FBgn0261707	0	1
FBgn0261709	0	2
FBgn0261710	2610	2798
FBgn0261714	29824	26780
FBgn0261722	1940	1985
FBgn0261723	56	36
FBgn0261786	264	283
FBgn0261787	554	585
FBgn0261788	21819	19958
FBgn0261789	0	1
FBgn0261790	279	224
FBgn0261791	429	446
FBgn0261792	399	429
FBgn0261793	2438	2319
FBgn0261794	3050	3182
FBgn0261797	2531	2313
FBgn0261799	1	5
FBgn0261800	1113	1067
FBgn0261801	78	68
FBgn0261802	1417	1380
FBgn0261803	2	4
FBgn0261804	508	573
FBgn0261805	337	432
FBgn0261806	0	0
FBgn0261807	0	0
FBgn0261808	2427	2489
FBgn0261811	463	422
FBgn0261813	0	0
FBgn0261814	0	0
FBgn0261816	0	0
FBgn0261817	0	2
FBgn0261822	15861	13022
FBgn0261823	810	784
FBgn0261830	1	0
FBgn0261831	0	1
FBgn0261832	8	2
FBgn0261833	11	10
FBgn0261834	0	1
FBgn0261835	3	4
FBgn0261836	18362	17445
FBgn0261837	0	0
FBgn0261838	0	0
FBgn0261839	0	0
