geneID	DGRP-177	SP-159N  
FBgn0262570	112	302
FBgn0262571	401	346
FBgn0262572	0	0
FBgn0262574	4	15
FBgn0262575	0	0
FBgn0262576	0	0
FBgn0262577	0	1
FBgn0262579	8085	8750
FBgn0262580	34	5
FBgn0262581	746	732
FBgn0262582	1326	1269
FBgn0262583	385	305
FBgn0262587	6	0
FBgn0262588	0	0
FBgn0262592	441	311
FBgn0262593	1812	1668
FBgn0262594	12	16
FBgn0262595	20	12
FBgn0262598	309	380
FBgn0262599	155	61
FBgn0262601	158	186
FBgn0262604	161	11
FBgn0262605	0	0
FBgn0262606	0	65
FBgn0262607	0	1
FBgn0262608	2	417
FBgn0262609	0	1
FBgn0262610	4	390
FBgn0262611	1	109
FBgn0262612	0	277
FBgn0262613	56	7
FBgn0262614	1437	1433
FBgn0262616	106	274
FBgn0262617	521	514
FBgn0262619	65	102
FBgn0262620	2	0
FBgn0262621	51	33
FBgn0262622	270	306
FBgn0262623	7869	8089
FBgn0262624	152	43
FBgn0262631	18	10
FBgn0262636	68	65
FBgn0262647	870	730
FBgn0262656	5	552
FBgn0262679	13	28
FBgn0262680	0	0
FBgn0262681	3	3
FBgn0262682	0	0
FBgn0262683	1	0
FBgn0262685	0	25
FBgn0262686	0	5
FBgn0262687	759	296
FBgn0262688	0	2
FBgn0262689	0	0
FBgn0262690	115	221
FBgn0262699	3	646
FBgn0262714	476	498
FBgn0262716	342	397
FBgn0262717	102	102
FBgn0262719	141	186
FBgn0262721	1	25
FBgn0262722	2	1
FBgn0262728	833	727
FBgn0262730	23	1798
FBgn0262731	29	37
FBgn0262732	712	599
FBgn0262733	311	277
FBgn0262734	70	3252
FBgn0262736	11330	11503
FBgn0262737	1473	1508
FBgn0262738	160	9487
FBgn0262739	2651	2726
FBgn0262740	103	2205
FBgn0262741	82	117
FBgn0262743	1163	1126
FBgn0262782	8524	8835
FBgn0262786	40	58
FBgn0262787	606	495
FBgn0262788	141	133
FBgn0262789	103	20
FBgn0262790	0	0
FBgn0262791	0	0
FBgn0262794	60	8
FBgn0262795	0	0
FBgn0262801	287	287
FBgn0262806	0	0
FBgn0262807	0	0
FBgn0262808	6	13
FBgn0262810	0	0
FBgn0262811	0	0
FBgn0262812	287	313
FBgn0262813	3	1
FBgn0262814	282	272
FBgn0262815	2	13
FBgn0262816	15	16
FBgn0262817	43	66
FBgn0262819	0	0
FBgn0262820	2	4
FBgn0262821	18	24
FBgn0262822	0	0
FBgn0262823	0	0
FBgn0262824	0	0
FBgn0262825	73	129
FBgn0262827	0	17
FBgn0262828	0	83
FBgn0262836	0	0
FBgn0262837	0	0
FBgn0262838	1	4
FBgn0262839	259	248
FBgn0262840	0	0
FBgn0262842	158	167
FBgn0262843	66	86
FBgn0262844	5	1
FBgn0262845	258	280
FBgn0262846	0	0
FBgn0262847	0	0
FBgn0262848	0	0
FBgn0262849	0	0
FBgn0262850	0	4
FBgn0262851	0	0
FBgn0262852	0	0
FBgn0262853	0	0
FBgn0262854	14	11
FBgn0262855	3	3
FBgn0262856	2	1
FBgn0262857	0	0
FBgn0262858	622	606
FBgn0262866	0	463
FBgn0262867	205	294
FBgn0262869	206	193
FBgn0262870	1543	1743
FBgn0262871	783	1097
FBgn0262872	4696	4705
FBgn0262873	1	2
FBgn0262874	0	4
FBgn0262875	38	43
FBgn0262876	126	17
FBgn0262877	21	45
FBgn0262878	208	145
FBgn0262879	7	3
FBgn0262880	120	107
FBgn0262881	23	26
FBgn0262882	123	126
FBgn0262883	3	29
FBgn0262885	0	0
FBgn0262886	56	41
FBgn0262887	47	38
FBgn0262888	0	2
FBgn0262889	1	19
FBgn0262890	4	3
FBgn0262891	213	218
FBgn0262892	0	0
FBgn0262893	3	1
FBgn0262894	204	203
FBgn0262895	6	1
FBgn0262896	321	181
FBgn0262897	28	45
FBgn0262898	24	32
FBgn0262899	550	581
FBgn0262900	0	6
FBgn0262901	12	9
FBgn0262902	1	4
FBgn0262903	20	20
FBgn0262904	5	13
FBgn0262905	0	28
FBgn0262937	0	0
FBgn0262943	28	14
FBgn0262944	283	326
FBgn0262945	4	592
FBgn0262948	157	128
FBgn0262951	12	8
FBgn0262952	53	19332
FBgn0262954	10	14
FBgn0262955	514	546
FBgn0262960	31	43
FBgn0262961	837	793
FBgn0262962	39	23
FBgn0262963	2	0
FBgn0262964	3	3
FBgn0262965	0	2
FBgn0262966	465	412
FBgn0262967	0	1
FBgn0262968	102	32
FBgn0262969	18	29
FBgn0262970	6	9
FBgn0262971	64	10
FBgn0262972	73	36
FBgn0262974	10	7
FBgn0262975	3013	3029
FBgn0262976	1	279
FBgn0262979	0	2
FBgn0262980	1	86
FBgn0262981	0	0
FBgn0262982	37	108
FBgn0262983	0	7
FBgn0262984	87	118
FBgn0262985	230	237
FBgn0262986	1	0
FBgn0262987	2	2
FBgn0262988	66	33
FBgn0262989	0	76
FBgn0262990	0	7
FBgn0262991	8	414
FBgn0262992	2	1
FBgn0262993	5	12
FBgn0262994	0	0
FBgn0262995	15	8
FBgn0262996	149	76
FBgn0262998	462	157
FBgn0262999	22	56
FBgn0263000	5	8
FBgn0263001	0	0
FBgn0263002	0	0
FBgn0263004	13	14
FBgn0263005	0	296
FBgn0263006	45206	46601
FBgn0263018	0	0
FBgn0263019	133	72
FBgn0263020	3	10
FBgn0263021	0	6
FBgn0263022	85	111
FBgn0263023	0	0
FBgn0263024	807	563
FBgn0263025	71	55
FBgn0263026	340	211
FBgn0263027	192	316
FBgn0263029	40	44
FBgn0263030	0	0
FBgn0263031	0	0
FBgn0263032	0	0
FBgn0263033	0	0
FBgn0263034	286	244
FBgn0263035	4	3
FBgn0263036	0	0
FBgn0263037	0	0
FBgn0263038	5	1
FBgn0263040	0	8
FBgn0263041	2	0
FBgn0263042	1	0
FBgn0263046	0	0
FBgn0263047	3	5
FBgn0263048	11399	12428
FBgn0263049	14	32
FBgn0263050	0	0
FBgn0263051	0	0
FBgn0263072	6	1412
FBgn0263076	25	21
FBgn0263077	2569	1438
FBgn0263078	126	329
FBgn0263079	8	7
FBgn0263080	33	36
FBgn0263081	486	417
FBgn0263082	306	383
FBgn0263083	259	260
FBgn0263084	8	24
FBgn0263085	7	10
FBgn0263086	35	69
FBgn0263087	0	0
FBgn0263088	54	51
FBgn0263089	34	0
FBgn0263090	383	355
FBgn0263091	1	16
FBgn0263092	0	0
FBgn0263093	0	0
FBgn0263094	22	8
FBgn0263095	16	1
FBgn0263096	1	3
FBgn0263102	1361	1399
FBgn0263106	2360	2235
FBgn0263107	0	0
FBgn0263108	1181	1265
FBgn0263109	5	3
FBgn0263110	1058	1048
FBgn0263111	35	1770
FBgn0263112	162	174
FBgn0263113	186	330
FBgn0263114	100	101
FBgn0263116	116	136
FBgn0263117	8	14
FBgn0263118	47	55
FBgn0263120	3607	4385
FBgn0263121	0	0
FBgn0263130	66	3
FBgn0263131	183	192
FBgn0263132	0	120
FBgn0263133	292	286
FBgn0263143	0	0
FBgn0263144	245	229
FBgn0263197	691	693
FBgn0263198	934	1007
FBgn0263199	3290	3887
FBgn0263200	235	213
FBgn0263201	0	0
FBgn0263206	6	5
FBgn0263207	0	0
FBgn0263208	0	0
FBgn0263209	0	0
FBgn0263210	0	0
FBgn0263211	0	0
FBgn0263212	0	0
FBgn0263213	0	0
FBgn0263214	0	0
FBgn0263215	0	0
FBgn0263216	0	5
FBgn0263217	18	20
FBgn0263219	249	174
FBgn0263220	69	4102
FBgn0263231	3586	3853
FBgn0263232	4	7
FBgn0263233	1	5
FBgn0263234	579	650
FBgn0263235	858	1146
FBgn0263236	301	268
FBgn0263237	6	315
FBgn0263239	72	42
FBgn0263240	26	28
FBgn0263241	394	453
FBgn0263246	3	4
FBgn0263247	1	2
FBgn0263248	0	0
FBgn0263249	0	0
FBgn0263250	107	33
FBgn0263251	0	0
FBgn0263256	494	474
FBgn0263257	7	1998
FBgn0263258	3	2178
FBgn0263260	510	583
FBgn0263270	21	12
FBgn0263271	0	0
FBgn0263278	435	359
FBgn0263289	2481	2235
FBgn0263290	0	0
FBgn0263314	11	139
FBgn0263316	581	657
FBgn0263320	19	40
FBgn0263321	333	188
FBgn0263322	0	0
FBgn0263323	125	99
FBgn0263324	107	132
FBgn0263325	11	23
FBgn0263326	10	17
FBgn0263327	13	9
FBgn0263328	7	16
FBgn0263329	26	54
FBgn0263330	41	58
FBgn0263331	0	4
FBgn0263332	1	12
FBgn0263333	56	83
FBgn0263334	29	24
FBgn0263335	61	18
FBgn0263336	263	234
FBgn0263337	3	4
FBgn0263338	16	40
FBgn0263339	53	0
FBgn0263340	3	6
FBgn0263341	75	1
FBgn0263342	0	0
FBgn0263343	73	63
FBgn0263344	0	0
FBgn0263345	30	50
FBgn0263346	1474	1329
FBgn0263351	181	156
FBgn0263352	3047	2868
FBgn0263353	71	64
FBgn0263354	139	163
FBgn0263355	464	514
FBgn0263376	2	4
FBgn0263377	0	0
FBgn0263378	0	0
FBgn0263379	7	6
FBgn0263380	21	17
FBgn0263381	6	12
FBgn0263382	0	0
FBgn0263383	15	21
FBgn0263384	21	33
FBgn0263385	0	0
FBgn0263386	5	37
FBgn0263387	0	0
FBgn0263388	58	68
FBgn0263389	11	20
FBgn0263390	319	654
FBgn0263391	2769	2632
FBgn0263392	958	954
FBgn0263395	986	1108
FBgn0263396	1796	1738
FBgn0263397	1674	1546
FBgn0263398	366	315
FBgn0263399	10	0
FBgn0263400	17	6
FBgn0263401	24	0
FBgn0263402	4	10
FBgn0263403	241	269
FBgn0263404	74	96
FBgn0263405	63	73
FBgn0263406	37	59
FBgn0263407	1	160
FBgn0263408	5	4
FBgn0263409	0	0
FBgn0263410	223	185
FBgn0263411	33	22
FBgn0263412	2	8
FBgn0263413	20	21
FBgn0263414	2	6
FBgn0263415	1	118
FBgn0263441	98	49
FBgn0263442	0	0
FBgn0263443	0	0
FBgn0263444	0	0
FBgn0263445	0	0
FBgn0263446	1	0
FBgn0263447	1	0
FBgn0263448	0	0
FBgn0263449	2	11
FBgn0263451	0	0
FBgn0263452	133	146
FBgn0263453	1	3
FBgn0263454	0	0
FBgn0263455	0	0
FBgn0263456	1106	1287
FBgn0263457	0	95
FBgn0263458	0	0
FBgn0263459	2	4
FBgn0263460	0	0
FBgn0263461	2	0
FBgn0263462	0	0
FBgn0263463	0	0
FBgn0263464	1	0
FBgn0263465	0	0
FBgn0263466	1	0
FBgn0263467	0	0
FBgn0263468	0	0
FBgn0263469	1	4
FBgn0263470	1	0
FBgn0263471	1	0
FBgn0263472	0	0
FBgn0263473	0	0
FBgn0263474	0	0
FBgn0263475	0	0
FBgn0263476	3	0
FBgn0263477	0	0
FBgn0263478	0	0
FBgn0263479	0	0
FBgn0263480	0	0
FBgn0263481	0	0
FBgn0263482	0	0
FBgn0263483	1	0
FBgn0263484	0	0
FBgn0263485	0	0
FBgn0263486	0	0
FBgn0263487	0	5
FBgn0263488	0	1
FBgn0263489	0	0
FBgn0263490	628	676
FBgn0263492	31	39
FBgn0263493	0	0
FBgn0263494	0	0
FBgn0263495	147	40
FBgn0263496	58	64
FBgn0263497	0	2
FBgn0263498	14	36
FBgn0263499	0	3
FBgn0263500	51	67
FBgn0263501	13	12
FBgn0263502	0	16
FBgn0263503	0	0
FBgn0263504	0	20
FBgn0263505	0	0
FBgn0263506	2	53
FBgn0263507	0	15
FBgn0263509	0	0
FBgn0263510	145	145
FBgn0263511	0	81
FBgn0263512	0	43
FBgn0263513	6	12
FBgn0263514	0	0
FBgn0263515	0	0
FBgn0263516	0	0
FBgn0263517	0	0
FBgn0263518	1	1
FBgn0263519	0	0
FBgn0263520	1	0
FBgn0263521	0	0
FBgn0263522	0	0
FBgn0263523	0	0
FBgn0263525	0	0
FBgn0263526	0	0
FBgn0263527	0	0
FBgn0263528	0	0
FBgn0263529	0	0
FBgn0263530	0	0
FBgn0263531	0	0
FBgn0263532	0	1
FBgn0263533	0	0
FBgn0263534	0	1
FBgn0263536	0	0
FBgn0263537	0	0
FBgn0263538	0	1
FBgn0263539	4	2
FBgn0263541	0	0
FBgn0263542	0	23
FBgn0263543	0	0
FBgn0263544	0	0
FBgn0263545	0	0
FBgn0263546	2	3
FBgn0263547	1	0
FBgn0263548	0	8
FBgn0263550	0	0
FBgn0263551	0	0
FBgn0263552	0	0
FBgn0263553	0	0
FBgn0263554	0	0
FBgn0263555	0	0
FBgn0263556	0	0
FBgn0263557	0	0
FBgn0263558	0	0
FBgn0263559	0	0
FBgn0263560	0	0
FBgn0263561	0	0
FBgn0263562	0	0
FBgn0263563	0	0
FBgn0263564	0	0
FBgn0263565	0	0
FBgn0263566	0	0
FBgn0263567	0	0
FBgn0263568	0	0
FBgn0263569	0	0
FBgn0263570	0	0
FBgn0263571	0	0
FBgn0263572	0	0
FBgn0263573	0	0
FBgn0263575	0	0
FBgn0263576	0	0
FBgn0263577	0	0
FBgn0263578	0	0
FBgn0263579	0	1
FBgn0263581	1	4
FBgn0263582	15	10
FBgn0263583	86	131
FBgn0263584	0	0
FBgn0263585	40	63
FBgn0263586	35	22
FBgn0263587	107	100
FBgn0263588	5	0
FBgn0263589	0	2
FBgn0263590	0	1
FBgn0263593	1934	1870
FBgn0263594	7	3
FBgn0263595	0	0
FBgn0263596	0	0
FBgn0263597	474	2517
FBgn0263598	9077	9124
FBgn0263599	535	538
FBgn0263600	117	139
FBgn0263601	858	773
FBgn0263602	235	277
FBgn0263603	671	628
FBgn0263605	64	52
FBgn0263606	70	92
FBgn0263607	377	459
FBgn0263608	79	127
FBgn0263611	2	0
FBgn0263612	36	6
FBgn0263613	0	4
FBgn0263615	0	0
FBgn0263616	1	10
FBgn0263617	1	3
FBgn0263618	142	132
FBgn0263619	4	1
FBgn0263620	11	11
FBgn0263621	115	149
FBgn0263622	11	31
FBgn0263623	27	27
FBgn0263624	1	2
FBgn0263625	266	221
FBgn0263626	1	5
FBgn0263627	0	0
FBgn0263628	0	197
FBgn0263629	0	0
FBgn0263630	0	0
FBgn0263631	0	1
FBgn0263632	0	0
FBgn0263633	0	0
FBgn0263647	1596	1992
FBgn0263648	124	171
FBgn0263649	40	34
FBgn0263650	10	2
FBgn0263651	0	0
FBgn0263652	0	0
FBgn0263653	0	0
FBgn0263654	0	0
FBgn0263655	8	2
FBgn0263656	16	17
FBgn0263657	1	2
FBgn0263658	16	18
FBgn0263659	772	729
FBgn0263660	0	1
FBgn0263661	30	0
FBgn0263662	19	25
FBgn0263663	72	48
FBgn0263664	29	3
FBgn0263665	1	189
FBgn0263667	347	313
FBgn0263697	217	194
FBgn0263705	1	935
FBgn0263706	9	2380
FBgn0263707	1	0
FBgn0263708	39	46
FBgn0263709	2	16
FBgn0263738	56	41
FBgn0263740	364	262
FBgn0263741	0	0
FBgn0263742	2	0
FBgn0263743	3	80
FBgn0263744	6	8
FBgn0263745	90	45
FBgn0263746	8	2
FBgn0263747	1	206
FBgn0263748	4	701
FBgn0263750	61	84
FBgn0263755	0	0
FBgn0263757	0	0
FBgn0263760	1	11
FBgn0263761	34	9
FBgn0263762	1177	1036
FBgn0263763	607	489
FBgn0263764	65	13
FBgn0263765	0	20
FBgn0263766	1	0
FBgn0263767	1230	1040
FBgn0263768	23	12
FBgn0263769	0	3
FBgn0263770	1	3
FBgn0263771	1	0
FBgn0263772	0	211
FBgn0263773	1395	1317
FBgn0263774	932	848
FBgn0263776	1590	1600
FBgn0263777	56	62
FBgn0263778	0	2
FBgn0263780	4	1
FBgn0263782	1592	1920
FBgn0263802	31	98
FBgn0263829	1	247
FBgn0263830	1	161
FBgn0263831	86	28
FBgn0263832	717	766
FBgn0263834	0	0
FBgn0263835	0	0
FBgn0263838	1	4
FBgn0263839	0	2
FBgn0263841	116	157
FBgn0263842	5	1
FBgn0263843	0	0
FBgn0263844	1	37
FBgn0263845	0	0
FBgn0263846	337	339
FBgn0263847	0	0
FBgn0263848	0	0
FBgn0263849	0	0
FBgn0263850	0	0
FBgn0263851	0	0
FBgn0263852	460	377
FBgn0263855	64	76
FBgn0263863	438	456
FBgn0263864	26	32
FBgn0263866	45	48
FBgn0263867	28	14
FBgn0263868	56	54
FBgn0263869	1	1
FBgn0263870	2	5
FBgn0263871	20	14
FBgn0263872	34	3
FBgn0263873	835	720
FBgn0263874	6	0
FBgn0263911	5	3
FBgn0263916	552	582
FBgn0263929	1187	1293
FBgn0263930	1383	1895
FBgn0263933	207	224
FBgn0263934	80	62
FBgn0263967	5	4
FBgn0263968	7	2127
FBgn0263970	3	2
FBgn0263971	2	0
FBgn0263973	483	455
FBgn0263974	87	71
FBgn0263975	0	0
FBgn0263976	0	0
FBgn0263977	557	515
FBgn0263979	98	110
FBgn0263980	2330	2646
FBgn0263981	2	1
FBgn0263982	0	0
FBgn0263983	0	0
FBgn0263985	72	62
FBgn0263986	31	23
FBgn0263987	6	2453
FBgn0263988	5	14
FBgn0263992	0	0
FBgn0263993	0	1303
FBgn0263994	2	529
FBgn0263995	3014	3245
FBgn0263996	0	0
FBgn0263997	0	265
FBgn0263998	371	430
FBgn0263999	3	2
FBgn0264000	258	239
FBgn0264001	681	762
FBgn0264002	63	59
FBgn0264005	20	19
FBgn0264006	961	832
FBgn0264075	233	265
FBgn0264077	16	263
FBgn0264078	2	1344
FBgn0264081	627	806
FBgn0264083	0	0
FBgn0264084	134	6
FBgn0264085	248	84
FBgn0264086	4766	5139
FBgn0264087	1280	1220
FBgn0264089	828	656
FBgn0264090	0	98
FBgn0264253	10	4
FBgn0264260	216	201
FBgn0264261	37	50
FBgn0264262	10	11
FBgn0264263	41	41
FBgn0264264	34	36
FBgn0264265	4	2
FBgn0264266	14	5
FBgn0264267	0	0
FBgn0264268	0	42
FBgn0264269	0	0
FBgn0264270	37	2096
FBgn0264271	9	4
FBgn0264272	329	270
FBgn0264273	232	891
FBgn0264291	58	54
FBgn0264294	6160	5992
FBgn0264295	60	17
FBgn0264296	338	416
FBgn0264297	0	0
FBgn0264298	0	0
FBgn0264299	0	0
FBgn0264301	0	0
FBgn0264302	0	0
FBgn0264303	0	0
FBgn0264305	2123	1943
FBgn0264307	8848	10444
FBgn0264308	477	474
FBgn0264309	0	0
FBgn0264310	0	0
FBgn0264324	375	490
FBgn0264325	275	284
FBgn0264326	87	84
FBgn0264327	0	0
FBgn0264328	0	0
FBgn0264329	1894	1617
FBgn0264330	121	225
FBgn0264336	14	32
FBgn0264337	25	13
FBgn0264338	21	15
FBgn0264339	222	206
FBgn0264340	231	320
FBgn0264341	10	10
FBgn0264342	112	62
FBgn0264343	19	6
FBgn0264344	540	334
FBgn0264345	1	1
FBgn0264346	24	20
FBgn0264347	289	243
FBgn0264348	7	1
FBgn0264349	85	154
FBgn0264350	16	8
FBgn0264351	77	54
FBgn0264352	22	24
FBgn0264353	5	2
FBgn0264357	3310	3112
FBgn0264358	0	9
FBgn0264359	8	4
FBgn0264360	0	0
FBgn0264361	2	0
FBgn0264362	16	0
FBgn0264363	20	18
FBgn0264364	0	0
FBgn0264365	1	0
FBgn0264366	18	14
FBgn0264367	14	13
FBgn0264368	15	8
FBgn0264369	7	116
FBgn0264370	3	0
FBgn0264371	90	51
FBgn0264372	0	0
FBgn0264373	1	43
FBgn0264374	39	26
FBgn0264375	0	0
FBgn0264376	0	0
FBgn0264377	69	13
FBgn0264378	46	66
FBgn0264379	3	0
FBgn0264380	0	4
FBgn0264381	0	2
FBgn0264382	0	0
FBgn0264383	0	26
FBgn0264384	0	19
FBgn0264385	0	28
FBgn0264386	4	1703
FBgn0264389	3	222
FBgn0264390	0	2
FBgn0264391	37	56
FBgn0264392	24	0
FBgn0264393	0	37
FBgn0264394	0	10
FBgn0264395	0	6
FBgn0264426	94	68
FBgn0264427	0	0
FBgn0264428	12	14
FBgn0264429	81	7
FBgn0264430	3	5
FBgn0264431	32	9
FBgn0264432	25	19
FBgn0264433	133	81
FBgn0264434	25	29
FBgn0264435	25	29
FBgn0264436	20	0
FBgn0264437	10	12
FBgn0264438	5	3
FBgn0264439	0	4
FBgn0264440	0	1
FBgn0264441	1	0
FBgn0264442	629	428
FBgn0264443	275	191
FBgn0264444	0	3
FBgn0264445	0	0
FBgn0264446	0	4
FBgn0264447	29	27
FBgn0264448	3	8
FBgn0264449	1	785
FBgn0264460	0	0
FBgn0264462	62	71
FBgn0264464	0	0
FBgn0264466	43	29
FBgn0264467	7	2
FBgn0264468	0	0
FBgn0264469	0	0
FBgn0264470	43	38
FBgn0264471	0	0
FBgn0264472	67	36
FBgn0264473	56	91
FBgn0264474	48	21
FBgn0264475	2	3
FBgn0264476	11	23
FBgn0264477	0	0
FBgn0264478	0	0
FBgn0264479	9	12
FBgn0264480	0	0
FBgn0264481	6	2
FBgn0264482	3	0
FBgn0264483	0	0
FBgn0264484	3	9
FBgn0264485	16	14
FBgn0264486	5	3
FBgn0264487	7	5
FBgn0264488	0	0
FBgn0264489	18769	20228
FBgn0264490	4709	4353
FBgn0264491	1122	1134
FBgn0264492	365	354
FBgn0264493	613	687
FBgn0264494	3421	4151
FBgn0264495	486	461
FBgn0264496	2	3
FBgn0264500	0	0
FBgn0264501	14	6
FBgn0264502	15	874
FBgn0264503	4	766
FBgn0264504	0	0
FBgn0264505	0	0
FBgn0264506	257	196
FBgn0264507	0	0
FBgn0264508	21	7
FBgn0264509	0	0
FBgn0264510	285	584
FBgn0264511	18	14
FBgn0264512	7	16
FBgn0264513	489	530
FBgn0264514	55	123
FBgn0264515	37	51
FBgn0264516	92	25
FBgn0264517	1	3
FBgn0264518	5	8
FBgn0264539	18	8
FBgn0264540	24	18
FBgn0264541	3	2
FBgn0264542	4	839
FBgn0264543	1	2
FBgn0264544	0	0
FBgn0264545	0	0
FBgn0264546	0	0
FBgn0264547	0	4
FBgn0264548	1	2
FBgn0264549	10	5
FBgn0264550	3	5
FBgn0264551	0	0
FBgn0264552	21	12
FBgn0264553	55	24
FBgn0264554	5	1
FBgn0264556	26	31
FBgn0264560	2419	2354
FBgn0264561	193	246
FBgn0264562	0	60
FBgn0264563	705	830
FBgn0264564	26	11
FBgn0264565	31	49
FBgn0264566	1	0
FBgn0264567	157	211
FBgn0264568	11	42
FBgn0264569	8	0
FBgn0264570	0	5
FBgn0264571	0	1
FBgn0264572	0	0
FBgn0264573	3	2
FBgn0264574	1385	1319
FBgn0264598	23	1633
FBgn0264599	1	45
FBgn0264600	0	0
FBgn0264601	0	0
FBgn0264602	4	5
FBgn0264603	2	3
FBgn0264604	1	4
FBgn0264605	0	0
FBgn0264606	371	671
FBgn0264607	236	215
FBgn0264616	0	0
FBgn0264617	5	6
FBgn0264618	0	0
FBgn0264672	156	209
FBgn0264674	1	9
FBgn0264675	0	1
FBgn0264676	0	3
FBgn0264677	0	0
FBgn0264678	0	20
FBgn0264679	0	0
FBgn0264691	1	270
FBgn0264693	3059	3226
FBgn0264694	189	163
FBgn0264695	27818	26741
FBgn0264696	0	0
FBgn0264697	15	11
FBgn0264698	1	0
FBgn0264699	25	27
FBgn0264700	1	15
FBgn0264701	10	1
FBgn0264702	8	4
FBgn0264703	41	29
FBgn0264704	4	8
FBgn0264705	55	55
FBgn0264706	80	92
FBgn0264707	1406	1342
FBgn0264708	20	24
FBgn0264709	25	21
FBgn0264710	0	0
FBgn0264711	25	16
FBgn0264712	258	241
FBgn0264713	0	1
FBgn0264714	9	4
FBgn0264715	20	6
FBgn0264716	5	14
FBgn0264717	0	0
FBgn0264719	0	1
FBgn0264720	0	0
FBgn0264721	5	23
FBgn0264722	15	33
FBgn0264723	1	9
FBgn0264724	6	1
FBgn0264725	60	79
FBgn0264726	487	364
FBgn0264727	0	0
FBgn0264738	0	167
FBgn0264739	2	314
FBgn0264740	0	0
FBgn0264741	0	0
FBgn0264742	0	0
FBgn0264743	0	0
FBgn0264744	6	10
FBgn0264745	9	1
FBgn0264746	52	75
FBgn0264747	0	2
FBgn0264748	36	39
FBgn0264750	1118	1196
FBgn0264751	213	156
FBgn0264753	425	460
FBgn0264775	68	104
FBgn0264776	239	208
FBgn0264785	568	691
FBgn0264786	0	92
FBgn0264787	0	4
FBgn0264788	9	5
FBgn0264789	5	1
FBgn0264790	0	0
FBgn0264791	0	0
FBgn0264792	14	32
FBgn0264793	3	0
FBgn0264794	22	28
FBgn0264810	1	0
FBgn0264815	568	675
FBgn0264816	270	284
FBgn0264817	18	8
FBgn0264818	0	1
FBgn0264819	0	0
FBgn0264820	0	1
FBgn0264821	87	82
FBgn0264822	2	0
FBgn0264823	0	0
FBgn0264824	32	25
FBgn0264825	32	0
FBgn0264826	45	28
FBgn0264827	0	0
FBgn0264828	6	26
FBgn0264829	36	6
FBgn0264830	1	0
FBgn0264831	33	163
FBgn0264832	0	0
FBgn0264833	35	29
FBgn0264834	14	16
FBgn0264835	0	0
FBgn0264836	3	0
FBgn0264837	0	0
FBgn0264838	18	13
FBgn0264839	15	10
FBgn0264840	420	327
FBgn0264841	0	0
FBgn0264842	12	20
FBgn0264843	0	0
FBgn0264844	0	0
FBgn0264845	13	8
FBgn0264848	1393	1361
FBgn0264855	428	447
FBgn0264857	53	53
FBgn0264862	0	1
FBgn0264863	0	8
FBgn0264864	138	103
FBgn0264865	13	11
FBgn0264866	0	0
FBgn0264867	0	11
FBgn0264868	30	7
FBgn0264869	0	0
FBgn0264870	41	2
FBgn0264871	8	5
FBgn0264872	0	0
FBgn0264873	39	5
FBgn0264874	1	8
FBgn0264875	21	27
FBgn0264876	0	0
FBgn0264877	10	15
FBgn0264878	7	5
FBgn0264879	76	72
FBgn0264880	0	0
FBgn0264882	37	30
FBgn0264883	0	2
FBgn0264884	13	11
FBgn0264885	1	61
FBgn0264886	10	0
FBgn0264887	0	1
FBgn0264888	0	2
FBgn0264889	1	1
FBgn0264890	12	1
FBgn0264891	1	3
FBgn0264892	2	0
FBgn0264893	0	0
FBgn0264894	3903	3872
FBgn0264895	677	691
FBgn0264896	0	0
FBgn0264897	100	74
FBgn0264898	0	2
FBgn0264899	0	0
FBgn0264900	13	33
FBgn0264901	0	0
FBgn0264902	2	1
FBgn0264903	0	0
FBgn0264904	10	7
FBgn0264905	5	6
FBgn0264906	0	0
FBgn0264907	255	332
FBgn0264908	1176	1186
FBgn0264909	1	0
FBgn0264911	81	126
FBgn0264912	0	0
FBgn0264914	15	68
FBgn0264915	0	0
FBgn0264916	0	0
FBgn0264922	455	444
FBgn0264939	0	8
FBgn0264940	0	0
FBgn0264941	0	41
FBgn0264942	0	11
FBgn0264943	74	29
FBgn0264944	1	3
FBgn0264945	0	0
FBgn0264946	0	0
FBgn0264947	0	0
FBgn0264948	0	0
FBgn0264949	0	0
FBgn0264950	11	22
FBgn0264951	7	5
FBgn0264952	12	1
FBgn0264953	1011	975
FBgn0264954	0	5
FBgn0264955	0	0
FBgn0264956	6	13
FBgn0264957	1	0
FBgn0264958	0	0
FBgn0264959	369	327
FBgn0264960	1	4
FBgn0264961	44	21
FBgn0264962	1641	1556
FBgn0264975	4	3624
FBgn0264978	502	563
FBgn0264979	238	297
FBgn0264980	283	275
FBgn0264982	4	18
FBgn0264983	0	0
FBgn0264984	99	16
FBgn0264985	16	15
FBgn0264986	11	8
FBgn0264987	3	4
FBgn0264988	36	23
FBgn0264989	0	0
FBgn0264990	0	0
FBgn0264991	7	14
FBgn0264992	0	5
FBgn0264993	0	0
FBgn0264994	2	8
FBgn0264995	2	0
FBgn0264996	0	0
FBgn0264997	14	14
FBgn0264998	1	0
FBgn0264999	8	4
FBgn0265000	2	1
FBgn0265001	14	6
FBgn0265002	190	187
FBgn0265003	457	409
FBgn0265011	12	1
FBgn0265017	3	4
FBgn0265038	0	0
FBgn0265039	0	0
FBgn0265040	36	36
FBgn0265041	117	96
FBgn0265042	113	68
FBgn0265043	1	0
FBgn0265044	6	17
FBgn0265045	5548	6234
