geneID	DGRP-177	SP-159N  
FBgn0263271	0	0
FBgn0263278	835	569
FBgn0263289	3409	3096
FBgn0263290	0	1
FBgn0263314	21	248
FBgn0263316	1043	1160
FBgn0263320	37	34
FBgn0263321	722	445
FBgn0263322	0	3
FBgn0263323	314	245
FBgn0263324	239	278
FBgn0263325	18	58
FBgn0263326	21	64
FBgn0263327	18	13
FBgn0263328	11	9
FBgn0263329	64	92
FBgn0263330	111	144
FBgn0263331	0	22
FBgn0263332	12	12
FBgn0263333	63	181
FBgn0263334	71	78
FBgn0263335	118	28
FBgn0263336	380	391
FBgn0263337	6	16
FBgn0263338	61	55
FBgn0263339	85	0
FBgn0263340	2	5
FBgn0263341	122	1
FBgn0263342	0	0
FBgn0263343	163	124
FBgn0263344	0	0
FBgn0263345	80	82
FBgn0263346	2143	2036
FBgn0263351	295	272
FBgn0263352	5367	5139
FBgn0263353	88	87
FBgn0263354	230	193
FBgn0263355	742	805
FBgn0263376	4	6
FBgn0263377	0	3
FBgn0263378	0	0
FBgn0263379	6	13
FBgn0263380	37	31
FBgn0263381	17	18
FBgn0263382	0	0
FBgn0263383	34	38
FBgn0263384	57	53
FBgn0263385	0	1
FBgn0263386	12	77
FBgn0263387	0	0
FBgn0263388	96	154
FBgn0263389	31	19
FBgn0263390	615	1209
FBgn0263391	4580	4118
FBgn0263392	1295	1429
FBgn0263395	1484	1779
FBgn0263396	3004	3100
FBgn0263397	2921	2611
FBgn0263398	694	580
FBgn0263399	24	2
FBgn0263400	12	17
FBgn0263401	57	0
FBgn0263402	9	21
FBgn0263403	500	574
FBgn0263404	191	167
FBgn0263405	116	194
FBgn0263406	141	257
FBgn0263407	0	353
FBgn0263408	2	0
FBgn0263409	0	0
FBgn0263410	388	394
FBgn0263411	70	69
FBgn0263412	15	18
FBgn0263413	43	47
FBgn0263414	4	4
FBgn0263415	8	216
FBgn0263441	177	93
FBgn0263442	0	0
FBgn0263443	0	0
FBgn0263444	0	0
FBgn0263445	0	1
FBgn0263446	0	1
FBgn0263447	0	3
FBgn0263448	0	0
FBgn0263449	11	17
FBgn0263451	0	1
FBgn0263452	287	239
FBgn0263453	1	2
FBgn0263454	0	0
FBgn0263455	0	0
FBgn0263456	1790	2032
FBgn0263457	1	181
FBgn0263458	0	0
FBgn0263459	2	3
FBgn0263460	0	0
FBgn0263461	2	2
FBgn0263462	0	0
FBgn0263463	1	0
FBgn0263464	0	3
FBgn0263465	0	0
FBgn0263466	0	2
FBgn0263467	0	0
FBgn0263468	0	1
FBgn0263469	3	6
FBgn0263470	2	2
FBgn0263471	5	1
FBgn0263472	0	1
FBgn0263473	0	1
FBgn0263474	0	0
FBgn0263475	0	0
FBgn0263476	0	0
FBgn0263477	0	0
FBgn0263478	0	0
FBgn0263479	0	0
FBgn0263480	0	0
FBgn0263481	0	1
FBgn0263482	0	0
FBgn0263483	0	0
FBgn0263484	0	0
FBgn0263485	0	0
FBgn0263486	0	0
FBgn0263487	7	5
FBgn0263488	0	4
FBgn0263489	0	0
FBgn0263490	889	965
FBgn0263492	58	89
FBgn0263493	0	0
FBgn0263494	0	0
FBgn0263495	309	77
FBgn0263496	129	130
FBgn0263497	1	3
FBgn0263498	41	96
FBgn0263499	1	0
FBgn0263500	123	122
FBgn0263501	17	10
FBgn0263502	0	31
FBgn0263503	0	8
FBgn0263504	0	51
FBgn0263505	0	6
FBgn0263506	0	72
FBgn0263507	0	31
FBgn0263509	0	2
FBgn0263510	221	200
FBgn0263511	0	115
FBgn0263512	1	81
FBgn0263513	6	14
FBgn0263514	0	0
FBgn0263515	0	0
FBgn0263516	0	0
FBgn0263517	0	0
FBgn0263518	0	0
FBgn0263519	0	2
FBgn0263520	2	0
FBgn0263521	0	3
FBgn0263522	0	2
FBgn0263523	2	1
FBgn0263525	0	0
FBgn0263526	0	0
FBgn0263527	0	0
FBgn0263528	0	0
FBgn0263529	0	0
FBgn0263530	0	0
FBgn0263531	0	0
FBgn0263532	0	5
FBgn0263533	0	0
FBgn0263534	0	0
FBgn0263536	0	0
FBgn0263537	0	0
FBgn0263538	0	4
FBgn0263539	4	5
FBgn0263541	0	0
FBgn0263542	0	30
FBgn0263543	0	0
FBgn0263544	0	0
FBgn0263545	0	0
FBgn0263546	3	7
FBgn0263547	2	2
FBgn0263548	0	10
FBgn0263550	0	0
FBgn0263551	0	0
FBgn0263552	0	0
FBgn0263553	0	0
FBgn0263554	0	0
FBgn0263555	0	0
FBgn0263556	0	0
FBgn0263557	0	0
FBgn0263558	0	0
FBgn0263559	0	0
FBgn0263560	0	0
FBgn0263561	0	0
FBgn0263562	0	0
FBgn0263563	0	0
FBgn0263564	0	0
FBgn0263565	0	0
FBgn0263566	0	0
FBgn0263567	0	0
FBgn0263568	0	0
FBgn0263569	2	5
FBgn0263570	0	0
FBgn0263571	0	0
FBgn0263572	0	1
FBgn0263573	0	0
FBgn0263575	0	0
FBgn0263576	0	0
FBgn0263577	0	0
FBgn0263578	0	0
FBgn0263579	0	0
FBgn0263581	1	2
FBgn0263582	24	17
FBgn0263583	150	251
FBgn0263584	0	0
FBgn0263585	102	105
FBgn0263586	37	27
FBgn0263587	185	215
FBgn0263588	16	0
FBgn0263589	0	2
FBgn0263590	0	1
FBgn0263593	3025	3106
FBgn0263594	13	14
FBgn0263595	0	2
FBgn0263596	0	0
FBgn0263597	1474	6406
FBgn0263598	16127	16641
FBgn0263599	890	863
FBgn0263600	138	223
FBgn0263601	1319	1138
FBgn0263602	435	597
FBgn0263603	1156	1146
FBgn0263605	71	89
FBgn0263606	151	159
FBgn0263607	722	765
FBgn0263608	244	330
FBgn0263611	0	1
FBgn0263612	87	6
FBgn0263613	1	2
FBgn0263615	1	0
FBgn0263616	8	14
FBgn0263617	3	2
FBgn0263618	235	174
FBgn0263619	3	5
FBgn0263620	19	22
FBgn0263621	222	268
FBgn0263622	6	51
FBgn0263623	55	42
FBgn0263624	8	0
FBgn0263625	725	683
FBgn0263626	0	10
FBgn0263627	0	2
FBgn0263628	1	451
FBgn0263629	0	0
FBgn0263630	0	0
FBgn0263631	0	0
FBgn0263632	0	0
FBgn0263633	0	0
FBgn0263647	3260	4056
FBgn0263648	146	313
FBgn0263649	63	44
FBgn0263650	20	4
FBgn0263651	0	0
FBgn0263652	0	0
FBgn0263653	1	0
FBgn0263654	0	0
FBgn0263655	8	15
FBgn0263656	26	42
FBgn0263657	6	4
FBgn0263658	40	38
FBgn0263659	1526	1399
FBgn0263660	1	2
FBgn0263661	66	1
FBgn0263662	45	27
FBgn0263663	113	77
FBgn0263664	33	4
FBgn0263665	3	391
FBgn0263667	562	452
FBgn0263697	382	342
FBgn0263705	2	1380
FBgn0263706	13	3591
FBgn0263707	0	3
FBgn0263708	98	75
FBgn0263709	9	112
FBgn0263738	71	78
FBgn0263740	561	557
FBgn0263741	0	0
FBgn0263742	2	0
FBgn0263743	7	147
FBgn0263744	13	12
FBgn0263745	166	98
FBgn0263746	20	2
FBgn0263747	6	391
FBgn0263748	1	1403
FBgn0263750	126	146
FBgn0263755	0	1
FBgn0263757	0	0
FBgn0263760	3	6
FBgn0263761	63	21
FBgn0263762	2372	2227
FBgn0263763	1376	1081
FBgn0263764	91	26
FBgn0263765	11	44
FBgn0263766	0	0
FBgn0263767	2250	1944
FBgn0263768	25	27
FBgn0263769	0	7
FBgn0263770	6	16
FBgn0263771	0	4
FBgn0263772	0	335
FBgn0263773	2448	2298
FBgn0263774	1716	1402
FBgn0263776	2479	2673
FBgn0263777	127	86
FBgn0263778	0	6
FBgn0263780	4	2
FBgn0263782	2686	3269
FBgn0263802	58	236
FBgn0263829	4	394
FBgn0263830	0	226
FBgn0263831	135	36
FBgn0263832	1126	1281
FBgn0263834	0	0
FBgn0263835	0	0
FBgn0263838	6	9
FBgn0263839	2	3
FBgn0263841	219	350
FBgn0263842	4	7
FBgn0263843	0	1
FBgn0263844	5	92
FBgn0263845	0	1
FBgn0263846	579	523
FBgn0263847	0	0
FBgn0263848	0	0
FBgn0263849	0	1
FBgn0263850	0	1
FBgn0263851	0	0
FBgn0263852	943	759
FBgn0263855	97	102
FBgn0263863	736	674
FBgn0263864	17	45
FBgn0263866	80	106
FBgn0263867	45	19
FBgn0263868	88	89
FBgn0263869	7	0
FBgn0263870	1	6
FBgn0263871	51	49
FBgn0263872	58	11
FBgn0263873	1268	1208
FBgn0263874	8	0
FBgn0263911	7	6
FBgn0263916	897	1106
FBgn0263929	2023	2087
FBgn0263930	2027	3097
FBgn0263933	327	327
FBgn0263934	119	98
FBgn0263967	5	13
FBgn0263968	10	3072
FBgn0263970	0	5
FBgn0263971	0	2
FBgn0263973	835	791
FBgn0263974	138	114
FBgn0263975	0	0
FBgn0263976	0	0
FBgn0263977	1043	974
FBgn0263979	179	161
FBgn0263980	3683	4074
FBgn0263981	7	2
FBgn0263982	0	0
FBgn0263983	0	0
FBgn0263985	129	122
FBgn0263986	32	45
FBgn0263987	29	4470
FBgn0263988	11	8
FBgn0263992	0	0
FBgn0263993	5	1935
FBgn0263994	1	781
FBgn0263995	4900	5190
FBgn0263996	0	0
FBgn0263997	0	453
FBgn0263998	653	705
FBgn0263999	0	6
FBgn0264000	373	378
FBgn0264001	1287	1264
FBgn0264002	93	81
FBgn0264005	34	28
FBgn0264006	1585	1496
FBgn0264075	351	495
FBgn0264077	24	521
FBgn0264078	4	2081
FBgn0264081	1179	1568
FBgn0264083	0	0
FBgn0264084	318	10
FBgn0264085	497	209
FBgn0264086	8913	10072
FBgn0264087	2011	1949
FBgn0264089	1155	1012
FBgn0264090	0	151
FBgn0264253	11	7
FBgn0264260	438	430
FBgn0264261	115	119
FBgn0264262	24	24
FBgn0264263	82	54
FBgn0264264	60	54
FBgn0264265	2	5
FBgn0264266	27	11
FBgn0264267	0	0
FBgn0264268	0	65
FBgn0264269	0	0
FBgn0264270	72	3530
FBgn0264271	23	10
FBgn0264272	504	445
FBgn0264273	352	1588
FBgn0264291	105	97
FBgn0264294	11687	11307
FBgn0264295	110	60
FBgn0264296	809	914
FBgn0264297	0	0
FBgn0264298	0	0
FBgn0264299	0	0
FBgn0264301	0	0
FBgn0264302	0	0
FBgn0264303	0	0
FBgn0264305	3410	3389
FBgn0264307	15176	17317
FBgn0264308	756	761
FBgn0264309	0	0
FBgn0264310	1	2
FBgn0264324	552	722
FBgn0264325	514	494
FBgn0264326	129	146
FBgn0264327	0	0
FBgn0264328	5	2
FBgn0264329	3915	3354
FBgn0264330	333	520
FBgn0264336	26	35
FBgn0264337	48	34
FBgn0264338	22	15
FBgn0264339	337	356
FBgn0264340	473	618
FBgn0264341	8	22
FBgn0264342	229	115
FBgn0264343	34	27
FBgn0264344	1095	624
FBgn0264345	1	5
FBgn0264346	28	21
FBgn0264347	553	540
FBgn0264348	16	2
FBgn0264349	183	287
FBgn0264350	16	14
FBgn0264351	152	113
FBgn0264352	64	57
FBgn0264353	8	1
FBgn0264357	5253	4678
FBgn0264358	0	22
FBgn0264359	6	1
FBgn0264360	0	0
FBgn0264361	2	1
FBgn0264362	8	0
FBgn0264363	45	40
FBgn0264364	0	0
FBgn0264365	0	1
FBgn0264366	44	40
FBgn0264367	21	13
FBgn0264368	13	20
FBgn0264369	24	246
FBgn0264370	12	1
FBgn0264371	193	96
FBgn0264372	0	0
FBgn0264373	6	115
FBgn0264374	67	80
FBgn0264375	0	0
FBgn0264376	0	0
FBgn0264377	123	29
FBgn0264378	79	121
FBgn0264379	14	0
FBgn0264380	0	1
FBgn0264381	0	10
FBgn0264382	0	0
FBgn0264383	0	37
FBgn0264384	0	23
FBgn0264385	1	23
FBgn0264386	12	2404
FBgn0264389	1	401
FBgn0264390	0	4
FBgn0264391	103	113
FBgn0264392	38	0
FBgn0264393	0	59
FBgn0264394	0	33
FBgn0264395	0	19
FBgn0264426	182	161
FBgn0264427	2	2
FBgn0264428	24	32
FBgn0264429	138	5
FBgn0264430	5	20
FBgn0264431	69	27
FBgn0264432	52	49
FBgn0264433	249	198
FBgn0264434	35	50
FBgn0264435	44	65
FBgn0264436	49	0
FBgn0264437	25	18
FBgn0264438	14	3
FBgn0264439	0	0
FBgn0264440	0	0
FBgn0264441	1	0
FBgn0264442	1029	642
FBgn0264443	391	317
FBgn0264444	0	0
FBgn0264445	0	5
FBgn0264446	0	3
FBgn0264447	42	27
FBgn0264448	5	8
FBgn0264449	7	1179
FBgn0264460	0	0
FBgn0264462	125	127
FBgn0264464	0	0
FBgn0264466	89	58
FBgn0264467	4	18
FBgn0264468	0	0
FBgn0264469	0	0
FBgn0264470	64	84
FBgn0264471	1	0
FBgn0264472	85	116
FBgn0264473	128	203
FBgn0264474	101	22
FBgn0264475	0	3
FBgn0264476	38	48
FBgn0264477	0	0
FBgn0264478	0	0
FBgn0264479	13	13
FBgn0264480	4	3
FBgn0264481	7	8
FBgn0264482	5	1
FBgn0264483	0	0
FBgn0264484	4	8
FBgn0264485	28	23
FBgn0264486	13	1
FBgn0264487	8	8
FBgn0264488	1	3
FBgn0264489	33821	35554
FBgn0264490	8958	8417
FBgn0264491	1915	1904
FBgn0264492	630	614
FBgn0264493	1059	1176
FBgn0264494	5515	6081
FBgn0264495	710	634
FBgn0264496	2	0
FBgn0264500	0	0
FBgn0264501	30	15
FBgn0264502	20	1309
FBgn0264503	8	1266
FBgn0264504	0	0
FBgn0264505	3	4
FBgn0264506	496	343
FBgn0264507	0	2
FBgn0264508	27	26
FBgn0264509	0	0
FBgn0264510	492	1031
FBgn0264511	28	30
FBgn0264512	21	25
FBgn0264513	1181	1319
FBgn0264514	83	235
FBgn0264515	73	82
FBgn0264516	209	43
FBgn0264517	6	4
FBgn0264518	27	32
FBgn0264539	42	14
FBgn0264540	44	44
FBgn0264541	6	2
FBgn0264542	6	1387
FBgn0264543	2	1
FBgn0264544	0	0
FBgn0264545	0	0
FBgn0264546	0	0
FBgn0264547	5	3
FBgn0264548	0	3
FBgn0264549	10	8
FBgn0264550	14	6
FBgn0264551	0	0
FBgn0264552	49	24
FBgn0264553	103	81
FBgn0264554	1	1
FBgn0264556	44	53
FBgn0264560	3952	3919
FBgn0264561	268	334
FBgn0264562	1	87
FBgn0264563	1447	1632
FBgn0264564	97	24
FBgn0264565	99	107
FBgn0264566	10	0
FBgn0264567	295	478
FBgn0264568	19	84
FBgn0264569	13	3
FBgn0264570	2	6
FBgn0264571	0	1
FBgn0264572	0	0
FBgn0264573	3	2
FBgn0264574	2104	2080
FBgn0264598	23	2315
FBgn0264599	0	79
FBgn0264600	0	0
FBgn0264601	0	0
FBgn0264602	8	10
FBgn0264603	6	2
FBgn0264604	1	4
FBgn0264605	0	0
FBgn0264606	551	1191
FBgn0264607	467	434
FBgn0264616	0	0
FBgn0264617	4	3
FBgn0264618	0	0
FBgn0264672	273	345
FBgn0264674	0	23
FBgn0264675	0	4
FBgn0264676	0	12
FBgn0264677	0	2
FBgn0264678	0	51
FBgn0264679	0	0
FBgn0264691	2	436
FBgn0264693	4691	4794
FBgn0264694	350	352
FBgn0264695	68089	67384
FBgn0264696	0	0
FBgn0264697	23	7
FBgn0264698	6	0
FBgn0264699	31	49
FBgn0264700	1	18
FBgn0264701	24	25
FBgn0264702	30	24
FBgn0264703	78	82
FBgn0264704	3	18
FBgn0264705	103	90
FBgn0264706	161	167
FBgn0264707	2243	2244
FBgn0264708	18	56
FBgn0264709	49	25
FBgn0264710	0	0
FBgn0264711	45	44
FBgn0264712	366	428
FBgn0264713	0	4
FBgn0264714	22	11
FBgn0264715	59	15
FBgn0264716	8	31
FBgn0264717	2	1
FBgn0264719	1	8
FBgn0264720	0	1
FBgn0264721	14	50
FBgn0264722	17	62
FBgn0264723	7	13
FBgn0264724	13	4
FBgn0264725	139	189
FBgn0264726	1188	752
FBgn0264727	0	0
FBgn0264738	0	314
FBgn0264739	0	535
FBgn0264740	0	0
FBgn0264741	0	0
FBgn0264742	0	0
FBgn0264743	0	0
FBgn0264744	16	15
FBgn0264745	11	5
FBgn0264746	82	129
FBgn0264747	1	0
FBgn0264748	62	71
FBgn0264750	2143	2158
FBgn0264751	297	300
FBgn0264753	673	787
FBgn0264775	107	236
FBgn0264776	474	440
FBgn0264785	1065	1297
FBgn0264786	0	182
FBgn0264787	1	2
FBgn0264788	14	22
FBgn0264789	2	5
FBgn0264790	0	0
FBgn0264791	0	0
FBgn0264792	28	56
FBgn0264793	6	5
FBgn0264794	33	52
FBgn0264810	0	0
FBgn0264815	963	1139
FBgn0264816	514	602
FBgn0264817	24	10
FBgn0264818	0	12
FBgn0264819	0	0
FBgn0264820	3	0
FBgn0264821	133	118
FBgn0264822	1	1
FBgn0264823	0	2
FBgn0264824	53	35
FBgn0264825	63	1
FBgn0264826	93	61
FBgn0264827	0	0
FBgn0264828	28	51
FBgn0264829	66	2
FBgn0264830	1	1
FBgn0264831	49	395
FBgn0264832	0	4
FBgn0264833	61	55
FBgn0264834	9	16
FBgn0264835	0	2
FBgn0264836	0	1
FBgn0264837	0	0
FBgn0264838	36	29
FBgn0264839	9	9
FBgn0264840	817	662
FBgn0264841	0	0
FBgn0264842	29	36
FBgn0264843	1	1
FBgn0264844	0	0
FBgn0264845	27	11
FBgn0264848	2580	2666
FBgn0264855	714	727
FBgn0264857	124	97
FBgn0264862	1	0
FBgn0264863	0	6
FBgn0264864	344	208
FBgn0264865	20	17
FBgn0264866	0	0
FBgn0264867	1	29
FBgn0264868	45	20
FBgn0264869	0	0
FBgn0264870	83	1
FBgn0264871	24	20
FBgn0264872	0	0
FBgn0264873	40	14
FBgn0264874	7	8
FBgn0264875	17	28
FBgn0264876	0	0
FBgn0264877	25	32
FBgn0264878	10	3
FBgn0264879	128	156
FBgn0264880	0	0
FBgn0264882	67	66
FBgn0264883	0	0
FBgn0264884	20	17
FBgn0264885	2	129
FBgn0264886	13	0
FBgn0264887	3	0
FBgn0264888	0	0
FBgn0264889	2	1
FBgn0264890	29	4
FBgn0264891	5	14
FBgn0264892	4	7
FBgn0264893	0	0
FBgn0264894	5959	5781
FBgn0264895	1170	1061
FBgn0264896	0	0
FBgn0264897	253	276
FBgn0264898	7	1
FBgn0264899	0	0
FBgn0264900	27	95
FBgn0264901	0	1
FBgn0264902	3	1
FBgn0264903	0	0
FBgn0264904	18	11
FBgn0264905	10	10
FBgn0264906	0	0
FBgn0264907	453	479
FBgn0264908	2117	2198
FBgn0264909	1	1
FBgn0264911	158	208
FBgn0264912	1	0
FBgn0264914	31	130
FBgn0264915	0	0
FBgn0264916	0	0
FBgn0264922	926	923
FBgn0264939	0	10
FBgn0264940	0	1
FBgn0264941	0	83
FBgn0264942	0	13
FBgn0264943	137	47
FBgn0264944	2	4
FBgn0264945	0	0
FBgn0264946	0	0
FBgn0264947	0	6
FBgn0264948	0	0
FBgn0264949	0	0
FBgn0264950	27	25
FBgn0264951	12	11
FBgn0264952	9	5
FBgn0264953	1523	1428
FBgn0264954	0	1
FBgn0264955	0	4
FBgn0264956	22	23
FBgn0264957	3	1
FBgn0264958	0	1
FBgn0264959	616	555
FBgn0264960	1	17
FBgn0264961	83	31
FBgn0264962	2400	2349
FBgn0264975	12	5692
FBgn0264978	1003	978
FBgn0264979	435	424
FBgn0264980	463	476
FBgn0264982	15	18
FBgn0264983	0	0
FBgn0264984	144	10
FBgn0264985	52	20
FBgn0264986	17	5
FBgn0264987	8	9
FBgn0264988	114	89
FBgn0264989	0	0
FBgn0264990	0	0
FBgn0264991	42	35
FBgn0264992	0	20
FBgn0264993	0	0
FBgn0264994	2	5
FBgn0264995	1	0
FBgn0264996	0	0
FBgn0264997	31	17
FBgn0264998	0	0
FBgn0264999	11	7
FBgn0265000	12	6
FBgn0265001	22	19
FBgn0265002	292	290
FBgn0265003	711	683
FBgn0265011	13	0
FBgn0265017	20	8
FBgn0265038	0	0
FBgn0265039	0	0
FBgn0265040	99	83
FBgn0265041	231	173
FBgn0265042	240	142
FBgn0265043	0	2
FBgn0265044	26	27
FBgn0265045	11163	11308
FBgn0265046	377	350
FBgn0265047	0	2
FBgn0265048	606	640
FBgn0265049	0	12
FBgn0265050	10	4
FBgn0265051	6	53
FBgn0265052	823	811
FBgn0265053	0	0
FBgn0265058	0	0
FBgn0265059	85	16
FBgn0265060	4	9
FBgn0265061	0	0
FBgn0265062	199	321
FBgn0265063	50	16
FBgn0265064	122	115
FBgn0265065	175	59
FBgn0265066	1	1
FBgn0265067	778	42
FBgn0265068	5	4
FBgn0265069	9	15
FBgn0265070	3	3
FBgn0265071	16	18
FBgn0265072	0	0
FBgn0265073	2	5
FBgn0265074	8	3
FBgn0265075	0	0
FBgn0265076	2	5
FBgn0265077	4	2
FBgn0265078	0	17
FBgn0265079	158	0
FBgn0265080	45	51
FBgn0265081	7	6
FBgn0265082	645	620
FBgn0265083	0	0
FBgn0265084	29	30
FBgn0265085	43	72
FBgn0265086	45	41
FBgn0265087	401	379
FBgn0265088	4	5
FBgn0265089	2542	2419
FBgn0265095	0	0
FBgn0265096	65	88
FBgn0265097	2	4
FBgn0265098	0	1
FBgn0265099	3	21
FBgn0265101	599	724
FBgn0265102	690	510
FBgn0265103	55	64
FBgn0265104	9	5
FBgn0265105	58	54
FBgn0265106	452	203
FBgn0265107	1	1
FBgn0265137	270	202
FBgn0265138	44	80
FBgn0265139	0	0
FBgn0265140	330	263
FBgn0265141	2	1
FBgn0265142	0	2
FBgn0265143	13	13
FBgn0265144	0	0
FBgn0265145	129	96
FBgn0265146	2	0
FBgn0265147	2	1
FBgn0265148	94	83
FBgn0265149	5	2
FBgn0265150	0	0
FBgn0265151	0	0
FBgn0265152	8	22
FBgn0265153	80	55
FBgn0265154	1	0
FBgn0265155	20	2
FBgn0265156	107	89
FBgn0265157	2	7
FBgn0265158	0	0
FBgn0265159	0	1
FBgn0265160	0	1
FBgn0265161	67	13
FBgn0265162	1	4
FBgn0265163	2	1
FBgn0265164	0	0
FBgn0265165	14	35
FBgn0265166	0	0
FBgn0265167	74	86
FBgn0265168	0	1
FBgn0265169	2	0
FBgn0265174	933	1127
FBgn0265176	7	4
FBgn0265177	1514	1549
FBgn0265178	0	0
FBgn0265180	3818	4486
FBgn0265182	473	589
FBgn0265184	57	44
FBgn0265185	1769	1704
FBgn0265186	309	266
FBgn0265187	1956	1926
FBgn0265188	48	29
FBgn0265189	78	62
FBgn0265190	294	281
FBgn0265191	5687	5210
FBgn0265192	1651	1533
FBgn0265193	242	293
FBgn0265194	1516	1709
FBgn0265196	4	9
FBgn0265197	0	1
FBgn0265198	0	0
FBgn0265199	51	78
FBgn0265200	0	0
FBgn0265201	37	35
FBgn0265202	3	4
FBgn0265203	2	1
FBgn0265204	29	15
FBgn0265205	7	13
FBgn0265252	0	14
FBgn0265253	12	16
FBgn0265254	8	5
FBgn0265255	178	185
FBgn0265256	0	2
FBgn0265257	377	327
FBgn0265262	2965	3002
FBgn0265263	12480	11743
FBgn0265264	91974	102248
FBgn0265265	7	1102
FBgn0265266	435	450
FBgn0265267	10	4492
FBgn0265268	1260	1168
FBgn0265269	2642	3145
FBgn0265270	4326	3112
FBgn0265271	1067	1234
FBgn0265272	810	916
FBgn0265274	990	935
FBgn0265276	605	611
FBgn0265295	0	0
FBgn0265296	819	787
FBgn0265297	37768	34944
FBgn0265298	584	551
FBgn0265299	0	1
FBgn0265300	7	1
FBgn0265301	11	11
FBgn0265302	0	0
FBgn0265303	1	2
FBgn0265304	18	8
FBgn0265305	32	40
FBgn0265306	97	86
FBgn0265307	15	32
FBgn0265308	13	18
FBgn0265309	0	0
FBgn0265310	23	22
FBgn0265311	41	37
FBgn0265312	9	3
FBgn0265313	14	22
FBgn0265314	0	0
FBgn0265315	0	0
FBgn0265316	9	8
FBgn0265317	24	0
FBgn0265318	10	6
FBgn0265338	7	3
FBgn0265339	7	5
FBgn0265340	5	3
FBgn0265341	74	56
FBgn0265342	0	0
FBgn0265343	0	0
FBgn0265344	23	12
FBgn0265345	9	46
FBgn0265346	0	0
FBgn0265347	0	0
FBgn0265348	114	292
FBgn0265349	75	61
FBgn0265351	39	43
FBgn0265356	5576	6595
FBgn0265362	1	31
FBgn0265363	0	0
FBgn0265364	78	76
FBgn0265365	50	27
FBgn0265366	11	18
FBgn0265367	24	23
FBgn0265368	185	254
FBgn0265369	31	4
FBgn0265370	290	193
FBgn0265371	0	0
FBgn0265372	0	19
FBgn0265373	326	555
FBgn0265374	123	226
FBgn0265375	26	26
FBgn0265376	17	29
FBgn0265377	0	0
FBgn0265378	10	23
FBgn0265379	26	36
FBgn0265380	28	35
FBgn0265381	30	15
FBgn0265382	1	8
FBgn0265383	152	108
FBgn0265413	23	1957
FBgn0265414	52	144
FBgn0265416	1	395
FBgn0265417	9	33
FBgn0265418	23	18
FBgn0265419	9	5
FBgn0265420	43	7
FBgn0265421	0	0
FBgn0265422	1	5
FBgn0265423	0	0
FBgn0265424	0	0
FBgn0265425	70	68
FBgn0265426	11	4
FBgn0265427	9	3
FBgn0265428	0	1
FBgn0265429	65	81
FBgn0265434	2135	2255
FBgn0265443	1	31
FBgn0265444	18	39
FBgn0265445	18	4
FBgn0265446	15	8
FBgn0265447	26	18
FBgn0265448	15	11
FBgn0265449	65	91
FBgn0265450	0	0
FBgn0265451	0	0
FBgn0265452	1	1
FBgn0265453	0	5
FBgn0265454	0	1
FBgn0265455	3	4
FBgn0265457	0	1
FBgn0265458	0	160
FBgn0265464	1	542
FBgn0265467	62	11
FBgn0265468	0	1
FBgn0265469	0	0
FBgn0265470	0	0
FBgn0265487	3476	3703
FBgn0265496	6	11
FBgn0265497	10	22
FBgn0265498	0	0
FBgn0265499	13	6
FBgn0265500	71	233
FBgn0265508	5263	3889
FBgn0265509	9	15
FBgn0265510	0	0
FBgn0265511	54	22
FBgn0265512	3544	3770
FBgn0265523	114	4468
FBgn0265524	0	0
FBgn0265525	5	5
FBgn0265526	81	185
FBgn0265527	41	77
FBgn0265529	1	75
FBgn0265530	26	31
FBgn0265531	0	0
FBgn0265532	0	2
FBgn0265533	0	0
FBgn0265534	0	20
FBgn0265535	3	473
FBgn0265536	0	0
FBgn0265537	24	70
FBgn0265538	1928	2459
FBgn0265539	4657	5304
FBgn0265540	0	3
FBgn0265541	945	1178
FBgn0265542	4	1
FBgn0265543	18	1
FBgn0265544	2	0
FBgn0265545	6	19
FBgn0265546	51	0
FBgn0265547	59	40
FBgn0265548	96	179
FBgn0265549	7	3
FBgn0265550	2	11
FBgn0265551	127	115
FBgn0265574	99	120
FBgn0265575	2	955
FBgn0265576	1388	1503
FBgn0265577	85	29
FBgn0265578	443	499
FBgn0265579	6	19
FBgn0265580	1	0
FBgn0265581	20	19
FBgn0265582	8	6
FBgn0265583	0	0
FBgn0265584	7	1
FBgn0265585	499	301
FBgn0265586	73	91
FBgn0265587	0	0
FBgn0265588	44	30
FBgn0265589	0	0
FBgn0265590	2	0
FBgn0265591	389	416
FBgn0265592	60	83
FBgn0265593	203	209
FBgn0265594	1	38
FBgn0265595	12	1399
FBgn0265596	0	39
FBgn0265597	62	1588
FBgn0265598	7	1052
FBgn0265605	1452	1542
FBgn0265606	323	313
FBgn0265607	0	0
FBgn0265608	0	9
FBgn0265609	0	0
FBgn0265610	0	0
FBgn0265611	0	3
FBgn0265612	0	74
FBgn0265613	0	33
FBgn0265614	55	18
FBgn0265623	270	723
FBgn0265625	4590	4567
FBgn0265626	0	0
FBgn0265627	0	0
FBgn0265629	4	827
FBgn0265630	40	7039
FBgn0265631	0	0
FBgn0265632	6	2
FBgn0265633	4	1
FBgn0265634	14	5
FBgn0265635	18	10
FBgn0265636	0	2
FBgn0265637	4	1
FBgn0265638	4	18
FBgn0265639	2	3
FBgn0265640	28	2
FBgn0265641	1	0
FBgn0265642	0	1
FBgn0265643	0	0
FBgn0265644	0	1
FBgn0265645	28	3
